binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr5_55955856_55955857	chr5	55955856	55955857	459	True	6
chr5_57236049_57236050	chr5	57236049	57236050	1596	True	4
chr5_57236102_57236103	chr5	57236102	57236103	1251	True	4
chr5_57237488_57237489	chr5	57237488	57237489	740	True	2
chr5_57237533_57237534	chr5	57237533	57237534	807	True	2
chr5_59585991_59585992	chr5	59585991	59585992	152	False	NA
chr5_59586509_59586510	chr5	59586509	59586510	34	False	NA
chr5_59587937_59587938	chr5	59587937	59587938	64	False	NA
chr5_60599012_60599013	chr5	60599012	60599013	110	False	NA
chr5_60914794_60914795	chr5	60914794	60914795	308	True	2
chr5_60915098_60915099	chr5	60915098	60915099	97	False	NA
chr5_60981628_60981629	chr5	60981628	60981629	72	False	NA
chr5_61337663_61337664	chr5	61337663	61337664	42	False	NA
chr5_61374564_61374565	chr5	61374564	61374565	5	False	NA
chr5_61377370_61377371	chr5	61377370	61377371	5	False	NA
chr5_61377969_61377970	chr5	61377969	61377970	7	False	NA
chr5_61378091_61378092	chr5	61378091	61378092	7	False	NA
chr5_65518808_65518809	chr5	65518808	65518809	110	False	NA
chr5_65527103_65527104	chr5	65527103	65527104	212	True	5
chr5_65528406_65528407	chr5	65528406	65528407	269	True	2
chr5_65528869_65528870	chr5	65528869	65528870	234	True	2
chr5_65538005_65538006	chr5	65538005	65538006	125	False	NA
chr5_65538114_65538115	chr5	65538114	65538115	202	True	2
chr5_65538627_65538628	chr5	65538627	65538628	156	False	NA
chr5_65538694_65538695	chr5	65538694	65538695	278	True	2
chr5_65548314_65548315	chr5	65548314	65548315	50	False	NA
chr5_65550179_65550180	chr5	65550179	65550180	149	False	NA
chr5_65552750_65552751	chr5	65552750	65552751	260	True	2
chr5_65552773_65552774	chr5	65552773	65552774	259	True	2
chr5_65552843_65552844	chr5	65552843	65552844	197	False	NA
chr5_65552908_65552909	chr5	65552908	65552909	208	True	2
chr5_65552962_65552963	chr5	65552962	65552963	153	False	NA
chr5_65552995_65552996	chr5	65552995	65552996	152	False	NA
chr5_65553048_65553049	chr5	65553048	65553049	229	True	2
chr5_65553066_65553067	chr5	65553066	65553067	157	False	NA
chr5_65553088_65553089	chr5	65553088	65553089	160	False	NA
chr5_65553103_65553104	chr5	65553103	65553104	134	False	NA
chr5_65553258_65553259	chr5	65553258	65553259	87	False	NA
chr5_65553363_65553364	chr5	65553363	65553364	109	False	NA
chr5_65554640_65554641	chr5	65554640	65554641	192	False	NA
chr5_65554666_65554667	chr5	65554666	65554667	235	True	2
chr5_65554745_65554746	chr5	65554745	65554746	491	True	2
chr5_65556137_65556138	chr5	65556137	65556138	591	True	4
chr5_65559982_65559983	chr5	65559982	65559983	298	True	5
chr5_65560036_65560037	chr5	65560036	65560037	318	True	5
chr5_65560318_65560319	chr5	65560318	65560319	373	True	5
chr5_65567206_65567207	chr5	65567206	65567207	148	False	NA
chr5_65568905_65568906	chr5	65568905	65568906	364	True	2
chr5_65576389_65576390	chr5	65576389	65576390	230	True	5
chr5_65577094_65577095	chr5	65577094	65577095	888	True	2
chr5_66028160_66028161	chr5	66028160	66028161	178	False	NA
chr5_66158123_66158124	chr5	66158123	66158124	673	True	3
chr5_66158329_66158330	chr5	66158329	66158330	554	True	4
chr5_66158468_66158469	chr5	66158468	66158469	586	True	4
chr5_66159128_66159129	chr5	66159128	66159129	1829	True	2
chr5_66162673_66162674	chr5	66162673	66162674	685	True	4
chr5_66163187_66163188	chr5	66163187	66163188	563	True	4
chr5_66163989_66163990	chr5	66163989	66163990	989	True	2
chr5_66624162_66624163	chr5	66624162	66624163	5	False	NA
chr5_69116118_69116119	chr5	69116118	69116119	0	False	NA
chr5_69116169_69116170	chr5	69116169	69116170	0	False	NA
chr5_70076766_70076767	chr5	70076766	70076767	0	False	NA
chr5_71047989_71047990	chr5	71047989	71047990	13	False	NA
chr5_72897497_72897498	chr5	72897497	72897498	195	False	NA
chr5_72897643_72897644	chr5	72897643	72897644	264	True	5
chr5_72906068_72906069	chr5	72906068	72906069	502	True	5
chr5_72906307_72906308	chr5	72906307	72906308	201	True	5
chr5_77124995_77124996	chr5	77124995	77124996	15	False	NA
chr5_77143878_77143879	chr5	77143878	77143879	15	False	NA
chr5_77144609_77144610	chr5	77144609	77144610	11	False	NA
chr5_79312541_79312542	chr5	79312541	79312542	281	True	2
chr5_79397916_79397917	chr5	79397916	79397917	73	False	NA
chr5_79614112_79614113	chr5	79614112	79614113	783	True	3
chr5_79619897_79619898	chr5	79619897	79619898	1002	True	5
chr5_79619920_79619921	chr5	79619920	79619921	1034	True	5
chr5_79640830_79640831	chr5	79640830	79640831	1067	True	4
chr5_79641348_79641349	chr5	79641348	79641349	544	True	5
chr5_79641446_79641447	chr5	79641446	79641447	577	True	5
chr5_79641470_79641471	chr5	79641470	79641471	525	True	5
chr5_79641489_79641490	chr5	79641489	79641490	574	True	5
chr5_79641816_79641817	chr5	79641816	79641817	448	True	4
chr5_79648889_79648890	chr5	79648889	79648890	225	True	5
chr5_79649430_79649431	chr5	79649430	79649431	302	True	5
chr5_80438578_80438579	chr5	80438578	80438579	0	False	NA
chr5_80448168_80448169	chr5	80448168	80448169	0	False	NA
chr5_80448347_80448348	chr5	80448347	80448348	0	False	NA
chr5_80449700_80449701	chr5	80449700	80449701	0	False	NA
chr5_80450495_80450496	chr5	80450495	80450496	0	False	NA
chr5_80450530_80450531	chr5	80450530	80450531	0	False	NA
chr5_80456150_80456151	chr5	80456150	80456151	49	False	NA
chr5_80456296_80456297	chr5	80456296	80456297	85	False	NA
chr5_80456364_80456365	chr5	80456364	80456365	141	False	NA
chr5_80456387_80456388	chr5	80456387	80456388	161	False	NA
chr5_80456417_80456418	chr5	80456417	80456418	0	False	NA
chr5_80473850_80473851	chr5	80473850	80473851	0	False	NA
chr5_80651451_80651452	chr5	80651451	80651452	4654	True	6
chr5_80674751_80674752	chr5	80674751	80674752	160	False	NA
chr5_81249635_81249636	chr5	81249635	81249636	0	False	NA
chr5_81249737_81249738	chr5	81249737	81249738	0	False	NA
chr5_81249767_81249768	chr5	81249767	81249768	72	False	NA
chr5_81249817_81249818	chr5	81249817	81249818	58	False	NA
chr5_82276405_82276406	chr5	82276405	82276406	0	False	NA
chr5_82276850_82276851	chr5	82276850	82276851	432	True	4
chr5_83522511_83522512	chr5	83522511	83522512	57	False	NA
chr5_83522608_83522609	chr5	83522608	83522609	47	False	NA
chr5_83537091_83537092	chr5	83537091	83537092	0	False	NA
chr5_83537195_83537196	chr5	83537195	83537196	0	False	NA
chr5_83537477_83537478	chr5	83537477	83537478	0	False	NA
chr5_83537850_83537851	chr5	83537850	83537851	0	False	NA
chr5_83537879_83537880	chr5	83537879	83537880	0	False	NA
chr5_83538039_83538040	chr5	83538039	83538040	0	False	NA
chr5_83538317_83538318	chr5	83538317	83538318	0	False	NA
chr5_83538369_83538370	chr5	83538369	83538370	0	False	NA
chr5_83538472_83538473	chr5	83538472	83538473	0	False	NA
chr5_83538863_83538864	chr5	83538863	83538864	0	False	NA
chr5_83539012_83539013	chr5	83539012	83539013	0	False	NA
chr5_83539417_83539418	chr5	83539417	83539418	0	False	NA
chr5_83539438_83539439	chr5	83539438	83539439	0	False	NA
chr5_83539580_83539581	chr5	83539580	83539581	0	False	NA
chr5_83539612_83539613	chr5	83539612	83539613	0	False	NA
chr5_83539647_83539648	chr5	83539647	83539648	0	False	NA
chr5_83539848_83539849	chr5	83539848	83539849	0	False	NA
chr5_83539997_83539998	chr5	83539997	83539998	0	False	NA
chr5_83540133_83540134	chr5	83540133	83540134	0	False	NA
chr5_83540401_83540402	chr5	83540401	83540402	0	False	NA
chr5_83540743_83540744	chr5	83540743	83540744	0	False	NA
chr5_83540829_83540830	chr5	83540829	83540830	0	False	NA
chr5_83541761_83541762	chr5	83541761	83541762	0	False	NA
chr5_83541904_83541905	chr5	83541904	83541905	0	False	NA
chr5_87356394_87356395	chr5	87356394	87356395	213	True	5
chr5_87368080_87368081	chr5	87368080	87368081	49	False	NA
chr5_87368137_87368138	chr5	87368137	87368138	655	True	4
chr5_87390846_87390847	chr5	87390846	87390847	584	True	5
chr5_87392273_87392274	chr5	87392273	87392274	476	True	5
chr5_87392753_87392754	chr5	87392753	87392754	1273	True	2
chr5_87392809_87392810	chr5	87392809	87392810	937	True	2
chr5_87393030_87393031	chr5	87393030	87393031	562	True	5
chr5_87393075_87393076	chr5	87393075	87393076	511	True	5
chr5_88202633_88202634	chr5	88202633	88202634	584	True	5
chr5_88287020_88287021	chr5	88287020	88287021	484	True	5
chr5_88287036_88287037	chr5	88287036	88287037	468	True	5
chr5_90625951_90625952	chr5	90625951	90625952	19	False	NA
chr5_90629093_90629094	chr5	90629093	90629094	10	False	NA
chr5_90629754_90629755	chr5	90629754	90629755	6	False	NA
chr5_90644117_90644118	chr5	90644117	90644118	6	False	NA
chr5_90644150_90644151	chr5	90644150	90644151	6	False	NA
chr5_90646412_90646413	chr5	90646412	90646413	27	False	NA
chr5_90691396_90691397	chr5	90691396	90691397	246	True	2
chr5_90693151_90693152	chr5	90693151	90693152	210	True	2
chr5_90702111_90702112	chr5	90702111	90702112	8	False	NA
chr5_90720321_90720322	chr5	90720321	90720322	42	False	NA
chr5_90749879_90749880	chr5	90749879	90749880	5	False	NA
chr5_90749900_90749901	chr5	90749900	90749901	5	False	NA
chr5_90749992_90749993	chr5	90749992	90749993	5	False	NA
chr5_90750105_90750106	chr5	90750105	90750106	0	False	NA
chr5_90750208_90750209	chr5	90750208	90750209	11	False	NA
chr5_90795106_90795107	chr5	90795106	90795107	290	True	2
chr5_93583650_93583651	chr5	93583650	93583651	0	False	NA
chr5_93583739_93583740	chr5	93583739	93583740	8	False	NA
chr5_93583756_93583757	chr5	93583756	93583757	8	False	NA
chr5_93583879_93583880	chr5	93583879	93583880	14	False	NA
chr5_93583917_93583918	chr5	93583917	93583918	14	False	NA
chr5_93583957_93583958	chr5	93583957	93583958	35	False	NA
chr5_93950950_93950951	chr5	93950950	93950951	40	False	NA
chr5_94652864_94652865	chr5	94652864	94652865	174	False	NA
chr5_94671714_94671715	chr5	94671714	94671715	212	True	2
chr5_95474393_95474394	chr5	95474393	95474394	65	False	NA
chr5_95495309_95495310	chr5	95495309	95495310	81	False	NA
chr5_95512845_95512846	chr5	95512845	95512846	656	True	5
chr5_95512920_95512921	chr5	95512920	95512921	601	True	5
chr5_95513099_95513100	chr5	95513099	95513100	91	False	NA
chr5_95516891_95516892	chr5	95516891	95516892	690	True	2
chr5_95521037_95521038	chr5	95521037	95521038	33	False	NA
chr5_95522024_95522025	chr5	95522024	95522025	280	True	2
chr5_96771684_96771685	chr5	96771684	96771685	0	False	NA
chr5_96772711_96772712	chr5	96772711	96772712	0	False	NA
chr5_96995460_96995461	chr5	96995460	96995461	65	False	NA
chr5_97389178_97389179	chr5	97389178	97389179	0	False	NA
chr5_98859897_98859898	chr5	98859897	98859898	231	True	2
chr5_98863243_98863244	chr5	98863243	98863244	374	True	5
chr5_98863344_98863345	chr5	98863344	98863345	378	True	5
chr5_98869047_98869048	chr5	98869047	98869048	60	False	NA
chr5_98869083_98869084	chr5	98869083	98869084	54	False	NA
chr5_98872403_98872404	chr5	98872403	98872404	534	True	2
chr5_98873478_98873479	chr5	98873478	98873479	130	False	NA
chr5_98873504_98873505	chr5	98873504	98873505	125	False	NA
chr5_98881740_98881741	chr5	98881740	98881741	34	False	NA
chr5_98888058_98888059	chr5	98888058	98888059	685	True	2
chr5_98893231_98893232	chr5	98893231	98893232	19	False	NA
chr5_98900284_98900285	chr5	98900284	98900285	55	False	NA
chr5_98901348_98901349	chr5	98901348	98901349	745	True	2
chr5_98901402_98901403	chr5	98901402	98901403	567	True	2
chr5_98901437_98901438	chr5	98901437	98901438	105	False	NA
chr5_98901466_98901467	chr5	98901466	98901467	8	False	NA
chr5_98901612_98901613	chr5	98901612	98901613	43	False	NA
chr5_98901637_98901638	chr5	98901637	98901638	43	False	NA
chr5_98901744_98901745	chr5	98901744	98901745	40	False	NA
chr5_102870230_102870231	chr5	102870230	102870231	0	False	NA
chr5_104121267_104121268	chr5	104121267	104121268	1054	True	2
chr5_104138050_104138051	chr5	104138050	104138051	511	True	2
chr5_104150739_104150740	chr5	104150739	104150740	609	True	4
chr5_104150949_104150950	chr5	104150949	104150950	929	True	4
chr5_104151000_104151001	chr5	104151000	104151001	846	True	4
chr5_104237606_104237607	chr5	104237606	104237607	386	True	2
chr5_104237669_104237670	chr5	104237669	104237670	408	True	2
chr5_104238139_104238140	chr5	104238139	104238140	298	True	2
chr5_104263138_104263139	chr5	104263138	104263139	181	False	NA
chr5_107657574_107657575	chr5	107657574	107657575	35	False	NA
chr5_107670024_107670025	chr5	107670024	107670025	83	False	NA
chr5_109292550_109292551	chr5	109292550	109292551	1107	True	2
chr5_109699729_109699730	chr5	109699729	109699730	11	False	NA
chr5_111099479_111099480	chr5	111099479	111099480	32	False	NA
chr5_111105456_111105457	chr5	111105456	111105457	194	False	NA
chr5_113539190_113539191	chr5	113539190	113539191	278	True	2
chr5_113540063_113540064	chr5	113540063	113540064	16	False	NA
chr5_113559389_113559390	chr5	113559389	113559390	95	False	NA
chr5_113559473_113559474	chr5	113559473	113559474	125	False	NA
chr5_113559536_113559537	chr5	113559536	113559537	106	False	NA
chr5_113559560_113559561	chr5	113559560	113559561	113	False	NA
chr5_113559587_113559588	chr5	113559587	113559588	89	False	NA
chr5_113559748_113559749	chr5	113559748	113559749	209	True	2
chr5_113559780_113559781	chr5	113559780	113559781	202	True	2
chr5_113559817_113559818	chr5	113559817	113559818	193	False	NA
chr5_113559999_113560000	chr5	113559999	113560000	138	False	NA
chr5_113560019_113560020	chr5	113560019	113560020	138	False	NA
chr5_113560193_113560194	chr5	113560193	113560194	134	False	NA
chr5_113560226_113560227	chr5	113560226	113560227	134	False	NA
chr5_113560521_113560522	chr5	113560521	113560522	163	False	NA
chr5_113560579_113560580	chr5	113560579	113560580	159	False	NA
chr5_113560615_113560616	chr5	113560615	113560616	183	False	NA
chr5_113560831_113560832	chr5	113560831	113560832	251	True	5
chr5_113584788_113584789	chr5	113584788	113584789	108	False	NA
chr5_113592231_113592232	chr5	113592231	113592232	292	True	2
chr5_113592879_113592880	chr5	113592879	113592880	17	False	NA
chr5_118974818_118974819	chr5	118974818	118974819	0	False	NA
chr5_119473328_119473329	chr5	119473328	119473329	45	False	NA
chr5_126565616_126565617	chr5	126565616	126565617	23	False	NA
chr5_126807879_126807880	chr5	126807879	126807880	95	False	NA
chr5_126820849_126820850	chr5	126820849	126820850	812	True	4
chr5_128388569_128388570	chr5	128388569	128388570	0	False	NA
chr5_131479457_131479458	chr5	131479457	131479458	621	True	2
chr5_132579682_132579683	chr5	132579682	132579683	543	True	2
chr5_132588105_132588106	chr5	132588105	132588106	1200	True	2
chr5_132588119_132588120	chr5	132588119	132588120	1034	True	2
chr5_132588139_132588140	chr5	132588139	132588140	679	True	2
chr5_132588604_132588605	chr5	132588604	132588605	431	True	2
chr5_132588684_132588685	chr5	132588684	132588685	786	True	2
chr5_132595060_132595061	chr5	132595060	132595061	1002	True	2
chr5_132604278_132604279	chr5	132604278	132604279	164	False	NA
chr5_132605057_132605058	chr5	132605057	132605058	124	False	NA
chr5_132608954_132608955	chr5	132608954	132608955	49	False	NA
chr5_132609239_132609240	chr5	132609239	132609240	796	True	2
chr5_132609277_132609278	chr5	132609277	132609278	941	True	2
chr5_132609453_132609454	chr5	132609453	132609454	602	True	2
chr5_132637123_132637124	chr5	132637123	132637124	0	False	NA
chr5_132637162_132637163	chr5	132637162	132637163	0	False	NA
chr5_132637183_132637184	chr5	132637183	132637184	0	False	NA
chr5_132702154_132702155	chr5	132702154	132702155	0	False	NA
chr5_132702561_132702562	chr5	132702561	132702562	0	False	NA
chr5_132702588_132702589	chr5	132702588	132702589	0	False	NA
chr5_132703010_132703011	chr5	132703010	132703011	0	False	NA
chr5_132703057_132703058	chr5	132703057	132703058	0	False	NA
chr5_133959410_133959411	chr5	133959410	133959411	180	False	NA
chr5_134198519_134198520	chr5	134198519	134198520	55	False	NA
chr5_134773683_134773684	chr5	134773683	134773684	1342	True	2
chr5_134777744_134777745	chr5	134777744	134777745	2722	True	4
chr5_134788640_134788641	chr5	134788640	134788641	1352	True	4
chr5_134788920_134788921	chr5	134788920	134788921	250	True	5
chr5_134789058_134789059	chr5	134789058	134789059	545	True	5
chr5_134790166_134790167	chr5	134790166	134790167	1461	True	2
chr5_134790194_134790195	chr5	134790194	134790195	1500	True	2
chr5_134790456_134790457	chr5	134790456	134790457	2117	True	2
chr5_134811684_134811685	chr5	134811684	134811685	809	True	2
chr5_135933673_135933674	chr5	135933673	135933674	26	False	NA
chr5_135934013_135934014	chr5	135934013	135934014	91	False	NA
chr5_135934065_135934066	chr5	135934065	135934066	5	False	NA
chr5_135935431_135935432	chr5	135935431	135935432	209	True	2
chr5_135936149_135936150	chr5	135936149	135936150	49	False	NA
chr5_135936766_135936767	chr5	135936766	135936767	300	True	5
chr5_135936852_135936853	chr5	135936852	135936853	0	False	NA
chr5_135936902_135936903	chr5	135936902	135936903	0	False	NA
chr5_135936923_135936924	chr5	135936923	135936924	0	False	NA
chr5_135937143_135937144	chr5	135937143	135937144	0	False	NA
chr5_135937260_135937261	chr5	135937260	135937261	99	False	NA
chr5_135937302_135937303	chr5	135937302	135937303	82	False	NA
chr5_135937331_135937332	chr5	135937331	135937332	135	False	NA
chr5_135940607_135940608	chr5	135940607	135940608	0	False	NA
chr5_135940674_135940675	chr5	135940674	135940675	0	False	NA
chr5_135940730_135940731	chr5	135940730	135940731	0	False	NA
chr5_135940784_135940785	chr5	135940784	135940785	0	False	NA
chr5_135940839_135940840	chr5	135940839	135940840	0	False	NA
chr5_138018595_138018596	chr5	138018595	138018596	167	False	NA
chr5_138018646_138018647	chr5	138018646	138018647	88	False	NA
chr5_138018869_138018870	chr5	138018869	138018870	103	False	NA
chr5_138428209_138428210	chr5	138428209	138428210	548	True	4
chr5_138429121_138429122	chr5	138429121	138429122	77	False	NA
chr5_138512202_138512203	chr5	138512202	138512203	750	True	3
chr5_138512431_138512432	chr5	138512431	138512432	371	True	4
chr5_138559690_138559691	chr5	138559690	138559691	704	True	4
chr5_138566869_138566870	chr5	138566869	138566870	1011	True	2
chr5_138999897_138999898	chr5	138999897	138999898	265	True	2
chr5_139279116_139279117	chr5	139279116	139279117	0	False	NA
chr5_139279238_139279239	chr5	139279238	139279239	2171	True	1
chr5_139279270_139279271	chr5	139279270	139279271	0	False	NA
chr5_139281019_139281020	chr5	139281019	139281020	2064	True	1
chr5_139303115_139303116	chr5	139303115	139303116	785	True	3
chr5_139303780_139303781	chr5	139303780	139303781	347	True	6
chr5_139309496_139309497	chr5	139309496	139309497	401	True	4
chr5_139310110_139310111	chr5	139310110	139310111	594	True	5
chr5_139310163_139310164	chr5	139310163	139310164	657	True	5
chr5_139310196_139310197	chr5	139310196	139310197	634	True	5
chr5_139311780_139311781	chr5	139311780	139311781	1071	True	3
chr5_139314991_139314992	chr5	139314991	139314992	484	True	5
chr5_139315181_139315182	chr5	139315181	139315182	1964	True	3
chr5_139315688_139315689	chr5	139315688	139315689	3048	True	4
chr5_139316068_139316069	chr5	139316068	139316069	5176	True	3
chr5_139318145_139318146	chr5	139318145	139318146	513	True	4
chr5_139318464_139318465	chr5	139318464	139318465	311	True	4
chr5_139320758_139320759	chr5	139320758	139320759	158	False	NA
chr5_139322198_139322199	chr5	139322198	139322199	180	False	NA
chr5_139322283_139322284	chr5	139322283	139322284	144	False	NA
chr5_139323030_139323031	chr5	139323030	139323031	1077	True	2
chr5_139323148_139323149	chr5	139323148	139323149	77	False	NA
chr5_139323268_139323269	chr5	139323268	139323269	88	False	NA
chr5_139324880_139324881	chr5	139324880	139324881	60	False	NA
chr5_139325674_139325675	chr5	139325674	139325675	4616	True	2
chr5_139325963_139325964	chr5	139325963	139325964	2655	True	4
chr5_139326434_139326435	chr5	139326434	139326435	717	True	4
chr5_139368755_139368756	chr5	139368755	139368756	0	False	NA
chr5_139368792_139368793	chr5	139368792	139368793	0	False	NA
chr5_139368864_139368865	chr5	139368864	139368865	0	False	NA
chr5_140496476_140496477	chr5	140496476	140496477	883	True	2
chr5_141526314_141526315	chr5	141526314	141526315	2274	True	4
chr5_141583239_141583240	chr5	141583239	141583240	1923	True	2
chr5_143353113_143353114	chr5	143353113	143353114	59	False	NA
chr5_146049779_146049780	chr5	146049779	146049780	6	False	NA
chr5_146113516_146113517	chr5	146113516	146113517	0	False	NA
chr5_146113637_146113638	chr5	146113637	146113638	0	False	NA
chr5_146114131_146114132	chr5	146114131	146114132	0	False	NA
chr5_146130168_146130169	chr5	146130168	146130169	1738	True	4
chr5_146130207_146130208	chr5	146130207	146130208	1284	True	4
chr5_146132809_146132810	chr5	146132809	146132810	769	True	5
chr5_146140287_146140288	chr5	146140287	146140288	1725	True	4
chr5_146141320_146141321	chr5	146141320	146141321	588	True	4
chr5_146142278_146142279	chr5	146142278	146142279	1603	True	1
chr5_146142752_146142753	chr5	146142752	146142753	1042	True	5
chr5_146143096_146143097	chr5	146143096	146143097	1793	True	4
chr5_146143160_146143161	chr5	146143160	146143161	1066	True	4
chr5_146143205_146143206	chr5	146143205	146143206	960	True	5
chr5_146143231_146143232	chr5	146143231	146143232	1111	True	5
chr5_146143290_146143291	chr5	146143290	146143291	1105	True	5
chr5_146143330_146143331	chr5	146143330	146143331	945	True	5
chr5_146143641_146143642	chr5	146143641	146143642	1116	True	5
chr5_146143668_146143669	chr5	146143668	146143669	498	True	5
chr5_146143685_146143686	chr5	146143685	146143686	504	True	5
chr5_146144009_146144010	chr5	146144009	146144010	175	False	NA
chr5_146144203_146144204	chr5	146144203	146144204	1335	True	5
chr5_146144352_146144353	chr5	146144352	146144353	3574	True	4
chr5_146144421_146144422	chr5	146144421	146144422	4793	True	4
chr5_146144553_146144554	chr5	146144553	146144554	5726	True	4
chr5_146144614_146144615	chr5	146144614	146144615	4418	True	4
chr5_146144720_146144721	chr5	146144720	146144721	3214	True	3
chr5_146144776_146144777	chr5	146144776	146144777	1594	True	6
chr5_146144789_146144790	chr5	146144789	146144790	1509	True	6
chr5_146144898_146144899	chr5	146144898	146144899	542	True	4
chr5_146144964_146144965	chr5	146144964	146144965	456	True	4
chr5_146144980_146144981	chr5	146144980	146144981	419	True	4
chr5_146145408_146145409	chr5	146145408	146145409	307	True	3
chr5_146145423_146145424	chr5	146145423	146145424	307	True	3
chr5_146145583_146145584	chr5	146145583	146145584	70	False	NA
chr5_146145671_146145672	chr5	146145671	146145672	123	False	NA
chr5_146145867_146145868	chr5	146145867	146145868	426	True	5
chr5_146146537_146146538	chr5	146146537	146146538	1003	True	1
chr5_146147407_146147408	chr5	146147407	146147408	1069	True	3
chr5_146148464_146148465	chr5	146148464	146148465	1098	True	4
chr5_146149485_146149486	chr5	146149485	146149486	1040	True	2
chr5_146149559_146149560	chr5	146149559	146149560	1813	True	4
chr5_146149590_146149591	chr5	146149590	146149591	2733	True	2
chr5_146149699_146149700	chr5	146149699	146149700	2897	True	2
chr5_146151172_146151173	chr5	146151172	146151173	115	False	NA
chr5_146151221_146151222	chr5	146151221	146151222	154	False	NA
chr5_146151256_146151257	chr5	146151256	146151257	135	False	NA
chr5_146151274_146151275	chr5	146151274	146151275	128	False	NA
chr5_146151303_146151304	chr5	146151303	146151304	206	True	5
chr5_146151476_146151477	chr5	146151476	146151477	263	True	2
chr5_146151495_146151496	chr5	146151495	146151496	200	True	2
chr5_146151511_146151512	chr5	146151511	146151512	200	True	2
chr5_146151534_146151535	chr5	146151534	146151535	182	False	NA
chr5_146151601_146151602	chr5	146151601	146151602	377	True	2
chr5_146151837_146151838	chr5	146151837	146151838	1714	True	2
chr5_146159320_146159321	chr5	146159320	146159321	283	True	2
chr5_146162250_146162251	chr5	146162250	146162251	5	False	NA
chr5_146471611_146471612	chr5	146471611	146471612	1352	True	5
chr5_146473466_146473467	chr5	146473466	146473467	641	True	2
chr5_146473652_146473653	chr5	146473652	146473653	306	True	2
chr5_146474528_146474529	chr5	146474528	146474529	280	True	2
chr5_146474797_146474798	chr5	146474797	146474798	479	True	5
chr5_146480130_146480131	chr5	146480130	146480131	3112	True	2
chr5_146480385_146480386	chr5	146480385	146480386	1458	True	4
chr5_146481245_146481246	chr5	146481245	146481246	1159	True	5
chr5_146481334_146481335	chr5	146481334	146481335	1922	True	2
chr5_146481757_146481758	chr5	146481757	146481758	1485	True	4
chr5_146481830_146481831	chr5	146481830	146481831	1779	True	4
chr5_146481880_146481881	chr5	146481880	146481881	1705	True	4
chr5_146482085_146482086	chr5	146482085	146482086	417	True	2
chr5_146482138_146482139	chr5	146482138	146482139	513	True	4
chr5_146482289_146482290	chr5	146482289	146482290	725	True	4
chr5_146482411_146482412	chr5	146482411	146482412	852	True	4
chr5_146482431_146482432	chr5	146482431	146482432	665	True	4
chr5_146482470_146482471	chr5	146482470	146482471	770	True	5
chr5_146482582_146482583	chr5	146482582	146482583	2706	True	2
chr5_146483051_146483052	chr5	146483051	146483052	1783	True	2
chr5_146483192_146483193	chr5	146483192	146483193	803	True	5
chr5_146483307_146483308	chr5	146483307	146483308	760	True	5
chr5_146483528_146483529	chr5	146483528	146483529	3893	True	4
chr5_146488173_146488174	chr5	146488173	146488174	341	True	2
chr5_146488251_146488252	chr5	146488251	146488252	466	True	2
chr5_146488336_146488337	chr5	146488336	146488337	650	True	2
chr5_146489171_146489172	chr5	146489171	146489172	861	True	2
chr5_146489198_146489199	chr5	146489198	146489199	829	True	2
chr5_146496690_146496691	chr5	146496690	146496691	497	True	6
chr5_146498697_146498698	chr5	146498697	146498698	3551	True	4
chr5_146502951_146502952	chr5	146502951	146502952	158	False	NA
chr5_148413344_148413345	chr5	148413344	148413345	93	False	NA
chr5_149500800_149500801	chr5	149500800	149500801	660	True	4
chr5_151776649_151776650	chr5	151776649	151776650	487	True	5
chr5_151776760_151776761	chr5	151776760	151776761	290	True	4
chr5_151803303_151803304	chr5	151803303	151803304	932	True	3
chr5_154755482_154755483	chr5	154755482	154755483	12573	True	1
chr5_157308171_157308172	chr5	157308171	157308172	15	False	NA
chr5_160112132_160112133	chr5	160112132	160112133	368	True	3
chr5_163483349_163483350	chr5	163483349	163483350	0	False	NA
chr5_163483368_163483369	chr5	163483368	163483369	0	False	NA
chr5_163484064_163484065	chr5	163484064	163484065	614	True	2
chr5_163484101_163484102	chr5	163484101	163484102	0	False	NA
chr5_163484153_163484154	chr5	163484153	163484154	0	False	NA
chr5_163484184_163484185	chr5	163484184	163484185	0	False	NA
chr5_168494078_168494079	chr5	168494078	168494079	427	True	2
chr5_168494178_168494179	chr5	168494178	168494179	272	True	2
chr5_168494228_168494229	chr5	168494228	168494229	239	True	2
chr5_168495016_168495017	chr5	168495016	168495017	886	True	3
chr5_168495641_168495642	chr5	168495641	168495642	696	True	4
chr5_168518090_168518091	chr5	168518090	168518091	784	True	4
chr5_168563019_168563020	chr5	168563019	168563020	748	True	3
chr5_168563628_168563629	chr5	168563628	168563629	464	True	4
chr5_170917937_170917938	chr5	170917937	170917938	75	False	NA
chr5_170918004_170918005	chr5	170918004	170918005	38	False	NA
chr5_170938901_170938902	chr5	170938901	170938902	0	False	NA
chr5_170939393_170939394	chr5	170939393	170939394	0	False	NA
chr5_171077725_171077726	chr5	171077725	171077726	14	False	NA
chr5_171078146_171078147	chr5	171078146	171078147	0	False	NA
chr5_171388075_171388076	chr5	171388075	171388076	7215	True	1
chr5_171391293_171391294	chr5	171391293	171391294	8449	True	1
chr5_171392253_171392254	chr5	171392253	171392254	455	True	5
chr5_171392600_171392601	chr5	171392600	171392601	394	True	5
