binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr6_27810921_27810922	chr6	27810921	27810922	3307	True	1
chr6_27814329_27814330	chr6	27814329	27814330	1148	True	4
chr6_27824342_27824343	chr6	27824342	27824343	1168	True	4
chr6_27824418_27824419	chr6	27824418	27824419	3308	True	1
chr6_27824443_27824444	chr6	27824443	27824444	3666	True	1
chr6_27831206_27831207	chr6	27831206	27831207	3258	True	1
chr6_27831233_27831234	chr6	27831233	27831234	2920	True	1
chr6_27865725_27865726	chr6	27865725	27865726	1580	True	4
chr6_27865760_27865761	chr6	27865760	27865761	1414	True	4
chr6_27866867_27866868	chr6	27866867	27866868	1827	True	4
chr6_27866900_27866901	chr6	27866900	27866901	1912	True	1
chr6_27892733_27892734	chr6	27892733	27892734	7214	True	1
chr6_27892773_27892774	chr6	27892773	27892774	9934	True	6
chr6_27893425_27893426	chr6	27893425	27893426	5374	True	1
chr6_27893452_27893453	chr6	27893452	27893453	5546	True	1
chr6_28478683_28478684	chr6	28478683	28478684	625	True	4
chr6_29945729_29945730	chr6	29945729	29945730	8710	True	4
chr6_30720352_30720353	chr6	30720352	30720353	12858	True	3
chr6_30720414_30720415	chr6	30720414	30720415	21951	True	3
chr6_30720455_30720456	chr6	30720455	30720456	25760	True	3
chr6_30720471_30720472	chr6	30720471	30720472	24398	True	3
chr6_30722559_30722560	chr6	30722559	30722560	13988	True	5
chr6_30723475_30723476	chr6	30723475	30723476	10197	True	5
chr6_30723693_30723694	chr6	30723693	30723694	17515	True	5
chr6_30723720_30723721	chr6	30723720	30723721	18470	True	5
chr6_30723857_30723858	chr6	30723857	30723858	20551	True	3
chr6_30723876_30723877	chr6	30723876	30723877	19112	True	3
chr6_30724063_30724064	chr6	30724063	30724064	10729	True	3
chr6_30724507_30724508	chr6	30724507	30724508	41929	True	2
chr6_30724721_30724722	chr6	30724721	30724722	15340	True	2
chr6_30725133_30725134	chr6	30725133	30725134	11596	True	2
chr6_31536398_31536399	chr6	31536398	31536399	38100	True	3
chr6_31536417_31536418	chr6	31536417	31536418	39982	True	3
chr6_31536436_31536437	chr6	31536436	31536437	43572	True	3
chr6_31536450_31536451	chr6	31536450	31536451	44065	True	3
chr6_31541125_31541126	chr6	31541125	31541126	79134	True	3
chr6_31541145_31541146	chr6	31541145	31541146	79313	True	3
chr6_31541161_31541162	chr6	31541161	31541162	79369	True	3
chr6_31541179_31541180	chr6	31541179	31541180	79215	True	3
chr6_31623077_31623078	chr6	31623077	31623078	17592	True	3
chr6_31670009_31670010	chr6	31670009	31670010	9721	True	6
chr6_31730658_31730659	chr6	31730658	31730659	10408	True	6
chr6_31815540_31815541	chr6	31815540	31815541	5743	True	1
chr6_31830030_31830031	chr6	31830030	31830031	16410	True	6
chr6_31830159_31830160	chr6	31830159	31830160	15815	True	6
chr6_31830218_31830219	chr6	31830218	31830219	13672	True	6
chr6_31835261_31835262	chr6	31835261	31835262	30754	True	3
chr6_31835284_31835285	chr6	31835284	31835285	30477	True	3
chr6_31837073_31837074	chr6	31837073	31837074	58141	True	3
chr6_31837089_31837090	chr6	31837089	31837090	58130	True	3
chr6_31837106_31837107	chr6	31837106	31837107	57923	True	3
chr6_31837114_31837115	chr6	31837114	31837115	57957	True	3
chr6_32550083_32550084	chr6	32550083	32550084	162	False	NA
chr6_33272655_33272656	chr6	33272655	33272656	17624	True	2
chr6_33276010_33276011	chr6	33276010	33276011	35892	True	2
chr6_34426070_34426071	chr6	34426070	34426071	15652	True	3
chr6_35468404_35468405	chr6	35468404	35468405	8440	True	3
chr6_35469386_35469387	chr6	35469386	35469387	7625	True	5
chr6_36639649_36639650	chr6	36639649	36639650	17129	True	2
chr6_36639674_36639675	chr6	36639674	36639675	17129	True	2
chr6_39603556_39603557	chr6	39603556	39603557	0	False	NA
chr6_41239550_41239551	chr6	41239550	41239551	541	True	4
chr6_44247098_44247099	chr6	44247098	44247099	9967	True	6
chr6_44249400_44249401	chr6	44249400	44249401	23729	True	3
chr6_44249719_44249720	chr6	44249719	44249720	21049	True	6
chr6_44250064_44250065	chr6	44250064	44250065	15749	True	3
chr6_44250150_44250151	chr6	44250150	44250151	15888	True	3
chr6_44250320_44250321	chr6	44250320	44250321	51912	True	3
chr6_44250349_44250350	chr6	44250349	44250350	51623	True	3
chr6_44250411_44250412	chr6	44250411	44250412	82078	True	3
chr6_44250529_44250530	chr6	44250529	44250530	56745	True	3
chr6_44251054_44251055	chr6	44251054	44251055	24062	True	3
chr6_44251089_44251090	chr6	44251089	44251090	23600	True	3
chr6_44251420_44251421	chr6	44251420	44251421	23909	True	3
chr6_44251540_44251541	chr6	44251540	44251541	12120	True	3
chr6_44251741_44251742	chr6	44251741	44251742	23688	True	3
chr6_44251872_44251873	chr6	44251872	44251873	17578	True	3
chr6_44252031_44252032	chr6	44252031	44252032	29078	True	3
chr6_44252071_44252072	chr6	44252071	44252072	51318	True	3
chr6_44252142_44252143	chr6	44252142	44252143	41705	True	3
chr6_44252175_44252176	chr6	44252175	44252176	37158	True	3
chr6_44253060_44253061	chr6	44253060	44253061	19838	True	3
chr6_44253105_44253106	chr6	44253105	44253106	25901	True	3
chr6_44253362_44253363	chr6	44253362	44253363	18625	True	3
chr6_44253594_44253595	chr6	44253594	44253595	55573	True	3
chr6_44253713_44253714	chr6	44253713	44253714	77714	True	3
chr6_44253820_44253821	chr6	44253820	44253821	12560	True	1
chr6_52995811_52995812	chr6	52995811	52995812	824139	True	2
chr6_52995855_52995856	chr6	52995855	52995856	829586	True	2
chr6_52995896_52995897	chr6	52995896	52995897	829586	True	2
chr6_63572555_63572556	chr6	63572555	63572556	6415	True	5
chr6_63572604_63572605	chr6	63572604	63572605	5562	True	5
chr6_63572641_63572642	chr6	63572641	63572642	6592	True	5
chr6_63572697_63572698	chr6	63572697	63572698	5542	True	4
chr6_63572713_63572714	chr6	63572713	63572714	4942	True	4
chr6_63576444_63576445	chr6	63576444	63576445	3282	True	4
chr6_63576468_63576469	chr6	63576468	63576469	3967	True	4
chr6_63576492_63576493	chr6	63576492	63576493	4087	True	4
chr6_63576545_63576546	chr6	63576545	63576546	4755	True	4
chr6_63576622_63576623	chr6	63576622	63576623	4965	True	4
chr6_63576730_63576731	chr6	63576730	63576731	4053	True	4
chr6_63576839_63576840	chr6	63576839	63576840	6368	True	6
chr6_63576874_63576875	chr6	63576874	63576875	6879	True	6
chr6_63576946_63576947	chr6	63576946	63576947	4601	True	6
chr6_63576972_63576973	chr6	63576972	63576973	4543	True	6
chr6_63578444_63578445	chr6	63578444	63578445	1837	True	4
chr6_63578958_63578959	chr6	63578958	63578959	3695	True	5
chr6_63578986_63578987	chr6	63578986	63578987	3654	True	5
chr6_63579277_63579278	chr6	63579277	63579278	2620	True	4
chr6_63579320_63579321	chr6	63579320	63579321	2519	True	4
chr6_63580141_63580142	chr6	63580141	63580142	4859	True	4
chr6_63580295_63580296	chr6	63580295	63580296	3674	True	4
chr6_63580424_63580425	chr6	63580424	63580425	2841	True	6
chr6_63580464_63580465	chr6	63580464	63580465	3593	True	6
chr6_63580494_63580495	chr6	63580494	63580495	3880	True	6
chr6_63580550_63580551	chr6	63580550	63580551	3896	True	6
chr6_63580656_63580657	chr6	63580656	63580657	8340	True	6
chr6_63580686_63580687	chr6	63580686	63580687	10306	True	6
chr6_63580738_63580739	chr6	63580738	63580739	11080	True	6
chr6_63580769_63580770	chr6	63580769	63580770	10701	True	6
chr6_63580848_63580849	chr6	63580848	63580849	5251	True	6
chr6_63580909_63580910	chr6	63580909	63580910	4841	True	6
chr6_63581026_63581027	chr6	63581026	63581027	9810	True	6
chr6_63581058_63581059	chr6	63581058	63581059	16926	True	6
chr6_63581087_63581088	chr6	63581087	63581088	15823	True	6
chr6_63581118_63581119	chr6	63581118	63581119	15739	True	6
chr6_63581148_63581149	chr6	63581148	63581149	14928	True	6
chr6_63581219_63581220	chr6	63581219	63581220	12347	True	6
chr6_63581330_63581331	chr6	63581330	63581331	7880	True	1
chr6_63581356_63581357	chr6	63581356	63581357	7182	True	1
chr6_63581374_63581375	chr6	63581374	63581375	7152	True	1
chr6_73476019_73476020	chr6	73476019	73476020	2369	True	1
chr6_73476047_73476048	chr6	73476047	73476048	2369	True	1
chr6_73518044_73518045	chr6	73518044	73518045	1782	True	4
chr6_73518089_73518090	chr6	73518089	73518090	1426	True	4
chr6_73518117_73518118	chr6	73518117	73518118	1430	True	4
chr6_73518248_73518249	chr6	73518248	73518249	18149	True	3
chr6_73518451_73518452	chr6	73518451	73518452	665	True	4
chr6_73518709_73518710	chr6	73518709	73518710	2233	True	1
chr6_73518989_73518990	chr6	73518989	73518990	2673	True	4
chr6_73519367_73519368	chr6	73519367	73519368	30179	True	2
chr6_73519400_73519401	chr6	73519400	73519401	28980	True	2
chr6_73519423_73519424	chr6	73519423	73519424	28030	True	2
chr6_73519446_73519447	chr6	73519446	73519447	29151	True	2
chr6_73519908_73519909	chr6	73519908	73519909	2676	True	1
chr6_73519941_73519942	chr6	73519941	73519942	1563	True	4
chr6_73521031_73521032	chr6	73521031	73521032	7528	True	6
chr6_83164795_83164796	chr6	83164795	83164796	0	False	NA
chr6_85677319_85677320	chr6	85677319	85677320	26423	True	3
chr6_85677355_85677356	chr6	85677355	85677356	27115	True	3
chr6_85677369_85677370	chr6	85677369	85677370	27048	True	3
chr6_85677613_85677614	chr6	85677613	85677614	7964	True	5
chr6_85677643_85677644	chr6	85677643	85677644	8164	True	3
chr6_85677659_85677660	chr6	85677659	85677660	8037	True	3
chr6_86436006_86436007	chr6	86436006	86436007	0	False	NA
chr6_87085541_87085542	chr6	87085541	87085542	59	False	NA
chr6_87085599_87085600	chr6	87085599	87085600	180	False	NA
chr6_87085659_87085660	chr6	87085659	87085660	223	True	4
chr6_87085755_87085756	chr6	87085755	87085756	165	False	NA
chr6_87085816_87085817	chr6	87085816	87085817	93	False	NA
chr6_87086260_87086261	chr6	87086260	87086261	24	False	NA
chr6_87086291_87086292	chr6	87086291	87086292	38	False	NA
chr6_87086346_87086347	chr6	87086346	87086347	43	False	NA
chr6_87086399_87086400	chr6	87086399	87086400	29	False	NA
chr6_87095027_87095028	chr6	87095027	87095028	7	False	NA
chr6_87095059_87095060	chr6	87095059	87095060	7	False	NA
chr6_89063614_89063615	chr6	89063614	89063615	11122	True	3
chr6_118993335_118993336	chr6	118993335	118993336	373	True	4
chr6_119586650_119586651	chr6	119586650	119586651	22	False	NA
chr6_122211646_122211647	chr6	122211646	122211647	7735	True	2
chr6_125979937_125979938	chr6	125979937	125979938	3702	True	1
chr6_132814567_132814568	chr6	132814567	132814568	26434	True	3
chr6_132814747_132814748	chr6	132814747	132814748	30327	True	3
chr6_132814997_132814998	chr6	132814997	132814998	33503	True	2
chr6_132815011_132815012	chr6	132815011	132815012	34105	True	2
chr6_132815306_132815307	chr6	132815306	132815307	49439	True	3
chr6_132815322_132815323	chr6	132815322	132815323	49615	True	3
chr6_132815340_132815341	chr6	132815340	132815341	49638	True	3
chr6_132816803_132816804	chr6	132816803	132816804	34994	True	3
chr6_132816829_132816830	chr6	132816829	132816830	34824	True	3
chr6_132816973_132816974	chr6	132816973	132816974	8439	True	3
chr6_132817003_132817004	chr6	132817003	132817004	8792	True	3
chr6_132817217_132817218	chr6	132817217	132817218	122397	True	3
chr6_132817245_132817246	chr6	132817245	132817246	124243	True	3
chr6_132817267_132817268	chr6	132817267	132817268	124214	True	3
chr6_132817280_132817281	chr6	132817280	132817281	124286	True	3
chr6_132817295_132817296	chr6	132817295	132817296	124292	True	3
chr6_132817312_132817313	chr6	132817312	132817313	124292	True	3
chr6_134169326_134169327	chr6	134169326	134169327	379	True	4
chr6_134169472_134169473	chr6	134169472	134169473	797	True	4
chr6_134169807_134169808	chr6	134169807	134169808	493	True	4
chr6_134169854_134169855	chr6	134169854	134169855	508	True	4
chr6_134170284_134170285	chr6	134170284	134170285	673	True	4
chr6_134171095_134171096	chr6	134171095	134171096	1080	True	4
chr6_134171140_134171141	chr6	134171140	134171141	875	True	4
chr6_134174862_134174863	chr6	134174862	134174863	266	True	4
chr6_138090875_138090876	chr6	138090875	138090876	717	True	4
chr6_138091801_138091802	chr6	138091801	138091802	1465	True	4
chr6_146396383_146396384	chr6	146396383	146396384	0	False	NA
chr6_159780314_159780315	chr6	159780314	159780315	24860	True	3
chr6_159780334_159780335	chr6	159780334	159780335	24851	True	3
chr6_159780377_159780378	chr6	159780377	159780378	24353	True	3
chr6_159784058_159784059	chr6	159784058	159784059	1764	True	1
chr6_165553250_165553251	chr6	165553250	165553251	0	False	NA
chr6_165952552_165952553	chr6	165952552	165952553	256	True	4
chr6_165955331_165955332	chr6	165955331	165955332	107	False	NA
chr6_165963184_165963185	chr6	165963184	165963185	366	True	4
chr6_165969283_165969284	chr6	165969283	165969284	129	False	NA
chr6_165975627_165975628	chr6	165975627	165975628	486	True	4
chr6_165982814_165982815	chr6	165982814	165982815	486	True	4
chr6_165982864_165982865	chr6	165982864	165982865	640	True	4
chr6_165983122_165983123	chr6	165983122	165983123	102	False	NA
chr6_165984753_165984754	chr6	165984753	165984754	76	False	NA
chr6_165985834_165985835	chr6	165985834	165985835	84	False	NA
chr6_165987613_165987614	chr6	165987613	165987614	735	True	4
chr6_167019019_167019020	chr6	167019019	167019020	823	True	4
chr7_5527272_5527273	chr7	5527272	5527273	64563	True	2
chr7_5527310_5527311	chr7	5527310	5527311	64792	True	2
chr7_5527346_5527347	chr7	5527346	5527347	69119	True	2
chr7_5527368_5527369	chr7	5527368	5527369	72313	True	2
chr7_5527406_5527407	chr7	5527406	5527407	72872	True	2
chr7_5527455_5527456	chr7	5527455	5527456	37007	True	6
chr7_5527508_5527509	chr7	5527508	5527509	46389	True	2
chr7_5527532_5527533	chr7	5527532	5527533	45318	True	2
chr7_5527551_5527552	chr7	5527551	5527552	56828	True	2
chr7_5527579_5527580	chr7	5527579	5527580	51712	True	2
chr7_5527603_5527604	chr7	5527603	5527604	45640	True	2
chr7_5527629_5527630	chr7	5527629	5527630	29865	True	2
chr7_5527648_5527649	chr7	5527648	5527649	27366	True	2
chr7_5527689_5527690	chr7	5527689	5527690	20466	True	2
chr7_5527705_5527706	chr7	5527705	5527706	25631	True	2
chr7_5527748_5527749	chr7	5527748	5527749	20490	True	2
chr7_5527773_5527774	chr7	5527773	5527774	13641	True	2
chr7_5527792_5527793	chr7	5527792	5527793	21755	True	2
chr7_5527817_5527818	chr7	5527817	5527818	22637	True	2
chr7_5527882_5527883	chr7	5527882	5527883	21048	True	3
chr7_5528015_5528016	chr7	5528015	5528016	19040	True	3
chr7_5528043_5528044	chr7	5528043	5528044	20779	True	3
chr7_5528123_5528124	chr7	5528123	5528124	19878	True	5
chr7_5528338_5528339	chr7	5528338	5528339	16883	True	5
chr7_5528383_5528384	chr7	5528383	5528384	20328	True	5
chr7_5528411_5528412	chr7	5528411	5528412	26821	True	5
chr7_5528449_5528450	chr7	5528449	5528450	25855	True	5
chr7_5528482_5528483	chr7	5528482	5528483	30583	True	3
chr7_5528504_5528505	chr7	5528504	5528505	34907	True	3
chr7_5528522_5528523	chr7	5528522	5528523	31467	True	3
chr7_5528589_5528590	chr7	5528589	5528590	38233	True	3
chr7_5528659_5528660	chr7	5528659	5528660	35929	True	3
chr7_5528707_5528708	chr7	5528707	5528708	31018	True	3
chr7_5529186_5529187	chr7	5529186	5529187	22162	True	3
chr7_5529227_5529228	chr7	5529227	5529228	25246	True	5
chr7_5529252_5529253	chr7	5529252	5529253	29842	True	5
chr7_5529288_5529289	chr7	5529288	5529289	28299	True	5
chr7_5529321_5529322	chr7	5529321	5529322	31759	True	5
chr7_5529345_5529346	chr7	5529345	5529346	25183	True	5
chr7_5529562_5529563	chr7	5529562	5529563	44872	True	5
chr7_5529645_5529646	chr7	5529645	5529646	42026	True	3
chr7_5529660_5529661	chr7	5529660	5529661	38147	True	3
chr7_5530561_5530562	chr7	5530561	5530562	23567	True	3
chr7_5530602_5530603	chr7	5530602	5530603	22956	True	3
chr7_5606564_5606565	chr7	5606564	5606565	5189	True	1
chr7_6016873_6016874	chr7	6016873	6016874	7097	True	5
chr7_8257936_8257937	chr7	8257936	8257937	10	False	NA
chr7_8739162_8739163	chr7	8739162	8739163	52	False	NA
chr7_18573534_18573535	chr7	18573534	18573535	0	False	NA
chr7_21630505_21630506	chr7	21630505	21630506	0	False	NA
chr7_22510355_22510356	chr7	22510355	22510356	739	True	1
chr7_22510404_22510405	chr7	22510404	22510405	802	True	1
chr7_22856611_22856612	chr7	22856611	22856612	24053	True	3
chr7_22856641_22856642	chr7	22856641	22856642	23804	True	3
chr7_26191912_26191913	chr7	26191912	26191913	18050	True	6
chr7_26191949_26191950	chr7	26191949	26191950	19364	True	6
chr7_26191978_26191979	chr7	26191978	26191979	22759	True	6
chr7_26192029_26192030	chr7	26192029	26192030	26316	True	2
chr7_26192065_26192066	chr7	26192065	26192066	29871	True	2
chr7_26192079_26192080	chr7	26192079	26192080	26436	True	2
chr7_26192094_26192095	chr7	26192094	26192095	26386	True	2
chr7_26192164_26192165	chr7	26192164	26192165	27600	True	2
chr7_26192230_26192231	chr7	26192230	26192231	21733	True	6
chr7_26192331_26192332	chr7	26192331	26192332	22049	True	6
chr7_26192539_26192540	chr7	26192539	26192540	21464	True	3
chr7_26193334_26193335	chr7	26193334	26193335	19837	True	3
chr7_26193370_26193371	chr7	26193370	26193371	20520	True	3
chr7_26193587_26193588	chr7	26193587	26193588	25472	True	3
chr7_26193648_26193649	chr7	26193648	26193649	24017	True	3
chr7_26193683_26193684	chr7	26193683	26193684	23645	True	3
chr7_26195878_26195879	chr7	26195878	26195879	14639	True	3
chr7_26196440_26196441	chr7	26196440	26196441	18477	True	3
chr7_26196466_26196467	chr7	26196466	26196467	18240	True	3
chr7_26196579_26196580	chr7	26196579	26196580	9841	True	3
chr7_26196630_26196631	chr7	26196630	26196631	8042	True	5
chr7_26196835_26196836	chr7	26196835	26196836	18210	True	3
chr7_26196959_26196960	chr7	26196959	26196960	24261	True	3
chr7_26196993_26196994	chr7	26196993	26196994	16906	True	3
chr7_26197360_26197361	chr7	26197360	26197361	20703	True	3
chr7_26197411_26197412	chr7	26197411	26197412	21403	True	3
chr7_26197654_26197655	chr7	26197654	26197655	17583	True	3
chr7_26197683_26197684	chr7	26197683	26197684	17765	True	3
chr7_26197704_26197705	chr7	26197704	26197705	17849	True	3
chr7_26200748_26200749	chr7	26200748	26200749	12591	True	5
chr7_26213180_26213181	chr7	26213180	26213181	4101	True	6
chr7_36208006_36208007	chr7	36208006	36208007	3602	True	4
chr7_39329025_39329026	chr7	39329025	39329026	2683	True	4
chr7_44796681_44796682	chr7	44796681	44796682	2735	True	3
chr7_44799460_44799461	chr7	44799460	44799461	1323	True	4
chr7_44799746_44799747	chr7	44799746	44799747	3897	True	5
chr7_44799770_44799771	chr7	44799770	44799771	4084	True	5
chr7_44801441_44801442	chr7	44801441	44801442	100	False	NA
chr7_44985443_44985444	chr7	44985443	44985444	9691	True	1
chr7_44985463_44985464	chr7	44985463	44985464	9717	True	1
chr7_44985511_44985512	chr7	44985511	44985512	9713	True	1
chr7_45104453_45104454	chr7	45104453	45104454	21234	True	5
chr7_45104484_45104485	chr7	45104484	45104485	21633	True	5
chr7_45105044_45105045	chr7	45105044	45105045	22433	True	3
chr7_48272379_48272380	chr7	48272379	48272380	81	False	NA
chr7_50922206_50922207	chr7	50922206	50922207	0	False	NA
chr7_53776231_53776232	chr7	53776231	53776232	67656	True	1
chr7_56058382_56058383	chr7	56058382	56058383	2411	True	1
chr7_56058432_56058433	chr7	56058432	56058433	2433	True	1
chr7_56060466_56060467	chr7	56060466	56060467	1229	True	4
chr7_56063257_56063258	chr7	56063257	56063258	2774	True	1
chr7_63925833_63925834	chr7	63925833	63925834	737	True	4
chr7_65755524_65755525	chr7	65755524	65755525	7537	True	3
chr7_75943780_75943781	chr7	75943780	75943781	14695	True	4
chr7_76304007_76304008	chr7	76304007	76304008	1382	True	1
chr7_76304145_76304146	chr7	76304145	76304146	3327	True	1
chr7_76304171_76304172	chr7	76304171	76304172	3684	True	1
chr7_76304216_76304217	chr7	76304216	76304217	3205	True	1
chr7_76304247_76304248	chr7	76304247	76304248	2742	True	1
chr7_87645843_87645844	chr7	87645843	87645844	0	False	NA
chr7_92124523_92124524	chr7	92124523	92124524	58	False	NA
chr7_97598989_97598990	chr7	97598989	97598990	183	False	NA
chr7_98881811_98881812	chr7	98881811	98881812	182704	True	3
chr7_98881840_98881841	chr7	98881840	98881841	177534	True	3
chr7_100050187_100050188	chr7	100050187	100050188	44	False	NA
chr7_100093838_100093839	chr7	100093838	100093839	8056	True	4
chr7_105001365_105001366	chr7	105001365	105001366	1325	True	1
chr7_107770262_107770263	chr7	107770262	107770263	42	False	NA
chr7_127252892_127252893	chr7	127252892	127252893	0	False	NA
chr7_128697447_128697448	chr7	128697447	128697448	4366	True	1
chr7_128697476_128697477	chr7	128697476	128697477	4767	True	1
chr7_128697517_128697518	chr7	128697517	128697518	4767	True	1
chr7_128769555_128769556	chr7	128769555	128769556	11900	True	6
chr7_128770544_128770545	chr7	128770544	128770545	9009	True	6
chr7_130876770_130876771	chr7	130876770	130876771	1528	True	4
chr7_132138600_132138601	chr7	132138600	132138601	0	False	NA
chr7_133034552_133034553	chr7	133034552	133034553	175	False	NA
chr7_133034569_133034570	chr7	133034569	133034570	165	False	NA
chr7_135928484_135928485	chr7	135928484	135928485	4758	True	1
chr7_138583496_138583497	chr7	138583496	138583497	1257	True	4
chr7_139340695_139340696	chr7	139340695	139340696	42408	True	2
chr7_139340717_139340718	chr7	139340717	139340718	42408	True	2
chr7_139340732_139340733	chr7	139340732	139340733	42408	True	2
chr7_139340755_139340756	chr7	139340755	139340756	42417	True	2
chr7_141727982_141727983	chr7	141727982	141727983	4464	True	3
chr7_141728091_141728092	chr7	141728091	141728092	2580	True	4
chr7_144849817_144849818	chr7	144849817	144849818	69	False	NA
chr7_148941486_148941487	chr7	148941486	148941487	546297	True	2
chr7_148941533_148941534	chr7	148941533	148941534	546303	True	2
chr7_148963313_148963314	chr7	148963313	148963314	54432	True	1
chr7_148983753_148983754	chr7	148983753	148983754	44569	True	1
chr7_148987210_148987211	chr7	148987210	148987211	111310	True	2
chr7_148987226_148987227	chr7	148987226	148987227	111281	True	2
chr7_148987249_148987250	chr7	148987249	148987250	111281	True	2
chr7_149125757_149125758	chr7	149125757	149125758	72	False	NA
chr7_152593082_152593083	chr7	152593082	152593083	1319	True	1
chr7_154668452_154668453	chr7	154668452	154668453	0	False	NA
chr7_158489845_158489846	chr7	158489845	158489846	616	True	4
chr8_3660549_3660550	chr8	3660549	3660550	314	True	4
chr8_14664297_14664298	chr8	14664297	14664298	0	False	NA
chr8_20680720_20680721	chr8	20680720	20680721	1016	True	4
chr8_24077093_24077094	chr8	24077093	24077094	22016	True	1
chr8_24077158_24077159	chr8	24077158	24077159	21795	True	1
chr8_27598043_27598044	chr8	27598043	27598044	6128	True	4
chr8_27598078_27598079	chr8	27598078	27598079	6705	True	4
chr8_27598098_27598099	chr8	27598098	27598099	7660	True	4
chr8_27598116_27598117	chr8	27598116	27598117	8630	True	4
chr8_27598148_27598149	chr8	27598148	27598149	10785	True	4
chr8_27598511_27598512	chr8	27598511	27598512	4355	True	4
chr8_27598566_27598567	chr8	27598566	27598567	4439	True	4
chr8_27598602_27598603	chr8	27598602	27598603	4266	True	4
chr8_27599798_27599799	chr8	27599798	27599799	3465	True	4
chr8_27599886_27599887	chr8	27599886	27599887	5021	True	4
chr8_27600000_27600001	chr8	27600000	27600001	3042	True	4
chr8_27604351_27604352	chr8	27604351	27604352	3223	True	4
chr8_27604931_27604932	chr8	27604931	27604932	2804	True	4
chr8_27604964_27604965	chr8	27604964	27604965	4648	True	4
chr8_27605034_27605035	chr8	27605034	27605035	6559	True	4
chr8_27605058_27605059	chr8	27605058	27605059	6802	True	4
chr8_27605094_27605095	chr8	27605094	27605095	7005	True	4
chr8_27605128_27605129	chr8	27605128	27605129	6312	True	4
chr8_27605145_27605146	chr8	27605145	27605146	5820	True	4
chr8_27605168_27605169	chr8	27605168	27605169	4658	True	4
chr8_27605302_27605303	chr8	27605302	27605303	3299	True	4
chr8_27606399_27606400	chr8	27606399	27606400	7537	True	4
chr8_27606513_27606514	chr8	27606513	27606514	7221	True	4
chr8_27608963_27608964	chr8	27608963	27608964	7558	True	4
chr8_27608979_27608980	chr8	27608979	27608980	7644	True	4
chr8_27609008_27609009	chr8	27609008	27609009	7794	True	4
chr8_27609054_27609055	chr8	27609054	27609055	7589	True	4
chr8_27610493_27610494	chr8	27610493	27610494	11542	True	4
chr8_27610583_27610584	chr8	27610583	27610584	11711	True	4
chr8_27614703_27614704	chr8	27614703	27614704	3355	True	4
chr8_28619256_28619257	chr8	28619256	28619257	27	False	NA
chr8_33513472_33513473	chr8	33513472	33513473	184735	True	2
chr8_33513539_33513540	chr8	33513539	33513540	184786	True	2
chr8_42274777_42274778	chr8	42274777	42274778	28033	True	5
chr8_56073857_56073858	chr8	56073857	56073858	25994	True	3
chr8_56073883_56073884	chr8	56073883	56073884	23240	True	3
chr8_56073903_56073904	chr8	56073903	56073904	23508	True	3
chr8_56074112_56074113	chr8	56074112	56074113	14629	True	2
chr8_56074154_56074155	chr8	56074154	56074155	14177	True	2
chr8_56074506_56074507	chr8	56074506	56074507	21957	True	3
chr8_56588702_56588703	chr8	56588702	56588703	32	False	NA
chr8_61626098_61626099	chr8	61626098	61626099	803	True	4
chr8_61646855_61646856	chr8	61646855	61646856	2340	True	4
chr8_66113361_66113362	chr8	66113361	66113362	11094	True	3
chr8_66113423_66113424	chr8	66113423	66113424	12198	True	3
chr8_66113443_66113444	chr8	66113443	66113444	12198	True	3
chr8_66922516_66922517	chr8	66922516	66922517	27745	True	3
chr8_66922529_66922530	chr8	66922529	66922530	28091	True	3
chr8_66922552_66922553	chr8	66922552	66922553	29435	True	3
chr8_68306287_68306288	chr8	68306287	68306288	604	True	4
chr8_69690300_69690301	chr8	69690300	69690301	17780	True	3
chr8_69922973_69922974	chr8	69922973	69922974	20	False	NA
chr8_73291112_73291113	chr8	73291112	73291113	339	True	4
chr8_73293632_73293633	chr8	73293632	73293633	1068	True	1
chr8_76645607_76645608	chr8	76645607	76645608	3159	True	5
chr8_86451202_86451203	chr8	86451202	86451203	55	False	NA
chr8_90002220_90002221	chr8	90002220	90002221	66	False	NA
chr8_90225914_90225915	chr8	90225914	90225915	93	False	NA
chr8_93686164_93686165	chr8	93686164	93686165	98	False	NA
chr8_98041782_98041783	chr8	98041782	98041783	4708	True	6
chr8_98041836_98041837	chr8	98041836	98041837	4589	True	6
chr8_98042125_98042126	chr8	98042125	98042126	30771	True	3
chr8_98042156_98042157	chr8	98042156	98042157	30786	True	3
chr8_98042171_98042172	chr8	98042171	98042172	30786	True	3
chr8_98042189_98042190	chr8	98042189	98042190	30786	True	3
chr8_98042205_98042206	chr8	98042205	98042206	30757	True	3
chr8_98042218_98042219	chr8	98042218	98042219	30603	True	3
chr8_98042654_98042655	chr8	98042654	98042655	12417	True	2
chr8_98042734_98042735	chr8	98042734	98042735	14946	True	2
chr8_98045546_98045547	chr8	98045546	98045547	8451	True	3
chr8_100703166_100703167	chr8	100703166	100703167	12968	True	6
chr8_100703287_100703288	chr8	100703287	100703288	25823	True	2
chr8_100704372_100704373	chr8	100704372	100704373	6465	True	6
chr8_100706921_100706922	chr8	100706921	100706922	17061	True	5
chr8_100712745_100712746	chr8	100712745	100712746	15248	True	3
chr8_100721926_100721927	chr8	100721926	100721927	76304	True	3
chr8_100722089_100722090	chr8	100722089	100722090	11394	True	6
chr8_108292390_108292391	chr8	108292390	108292391	981	True	1
