binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr3_128813466_128813467	chr3	128813466	128813467	3667	True	4
chr3_128899295_128899296	chr3	128899295	128899296	190	False	NA
chr3_129170296_129170297	chr3	129170296	129170297	12758	True	6
chr3_129170408_129170409	chr3	129170408	129170409	9458	True	6
chr3_129397264_129397265	chr3	129397264	129397265	4722	True	4
chr3_131479133_131479134	chr3	131479133	131479134	16907	True	3
chr3_131479147_131479148	chr3	131479147	131479148	19728	True	3
chr3_131479201_131479202	chr3	131479201	131479202	19688	True	3
chr3_133637535_133637536	chr3	133637535	133637536	40	False	NA
chr3_138670088_138670089	chr3	138670088	138670089	20	False	NA
chr3_140942671_140942672	chr3	140942671	140942672	311	True	5
chr3_141925752_141925753	chr3	141925752	141925753	7035	True	6
chr3_141926082_141926083	chr3	141926082	141926083	3799	True	6
chr3_141977138_141977139	chr3	141977138	141977139	12	False	NA
chr3_143973329_143973330	chr3	143973329	143973330	58	False	NA
chr3_146070622_146070623	chr3	146070622	146070623	3629	True	2
chr3_146071118_146071119	chr3	146071118	146071119	1391	True	2
chr3_146076800_146076801	chr3	146076800	146076801	1087	True	2
chr3_149369155_149369156	chr3	149369155	149369156	4856	True	2
chr3_149369353_149369354	chr3	149369353	149369354	4986	True	2
chr3_149369531_149369532	chr3	149369531	149369532	7268	True	2
chr3_149369721_149369722	chr3	149369721	149369722	11328	True	2
chr3_149371853_149371854	chr3	149371853	149371854	3742	True	2
chr3_149375465_149375466	chr3	149375465	149375466	6079	True	2
chr3_149375493_149375494	chr3	149375493	149375494	6397	True	2
chr3_149375538_149375539	chr3	149375538	149375539	6269	True	2
chr3_149377439_149377440	chr3	149377439	149377440	5397	True	2
chr3_154205077_154205078	chr3	154205077	154205078	10	False	NA
chr3_160399649_160399650	chr3	160399649	160399650	2745	True	3
chr3_160411949_160411950	chr3	160411949	160411950	3329	True	6
chr3_160515026_160515027	chr3	160515026	160515027	223897	True	6
chr3_160515172_160515173	chr3	160515172	160515173	158207	True	6
chr3_169765063_169765064	chr3	169765063	169765064	14562	True	6
chr3_175569547_175569548	chr3	175569547	175569548	0	False	NA
chr3_179570077_179570078	chr3	179570077	179570078	397	True	1
chr3_179779614_179779615	chr3	179779614	179779615	3935	True	4
chr3_183453812_183453813	chr3	183453812	183453813	9612	True	3
chr3_184306431_184306432	chr3	184306431	184306432	1515	True	1
chr3_184317327_184317328	chr3	184317327	184317328	4996	True	6
chr3_184320669_184320670	chr3	184320669	184320670	3420	True	6
chr3_184322400_184322401	chr3	184322400	184322401	2080	True	1
chr3_184323432_184323433	chr3	184323432	184323433	4798	True	6
chr3_184323451_184323452	chr3	184323451	184323452	5204	True	6
chr3_184323477_184323478	chr3	184323477	184323478	5737	True	6
chr3_184323811_184323812	chr3	184323811	184323812	3776	True	1
chr3_184324951_184324952	chr3	184324951	184324952	5696	True	6
chr3_184325101_184325102	chr3	184325101	184325102	3272	True	1
chr3_184325286_184325287	chr3	184325286	184325287	5510	True	6
chr3_184325342_184325343	chr3	184325342	184325343	5667	True	6
chr3_184331586_184331587	chr3	184331586	184331587	2224	True	6
chr3_185937988_185937989	chr3	185937988	185937989	4614	True	6
chr3_186582058_186582059	chr3	186582058	186582059	1225	True	1
chr3_186786719_186786720	chr3	186786719	186786720	412619	True	6
chr3_186787781_186787782	chr3	186787781	186787782	8416	True	6
chr3_194685881_194685882	chr3	194685881	194685882	6	False	NA
chr3_196050182_196050183	chr3	196050182	196050183	10443	True	4
chr3_196050669_196050670	chr3	196050669	196050670	6651	True	4
chr3_196050818_196050819	chr3	196050818	196050819	6092	True	4
chr3_196051060_196051061	chr3	196051060	196051061	6123	True	4
chr3_196051314_196051315	chr3	196051314	196051315	10535	True	4
chr3_196052140_196052141	chr3	196052140	196052141	4372	True	6
chr3_196052156_196052157	chr3	196052156	196052157	3882	True	6
chr3_196053504_196053505	chr3	196053504	196053505	6107	True	6
chr3_196053544_196053545	chr3	196053544	196053545	5259	True	6
chr3_196055098_196055099	chr3	196055098	196055099	5659	True	6
chr3_196065466_196065467	chr3	196065466	196065467	4981	True	6
chr3_196065557_196065558	chr3	196065557	196065558	6001	True	1
chr3_196071400_196071401	chr3	196071400	196071401	5950	True	6
chr3_196072132_196072133	chr3	196072132	196072133	3122	True	6
chr3_196075284_196075285	chr3	196075284	196075285	7383	True	6
chr3_196075337_196075338	chr3	196075337	196075338	7034	True	6
chr3_196082092_196082093	chr3	196082092	196082093	5864	True	6
chr4_1974659_1974660	chr4	1974659	1974660	39591	True	6
chr4_1974684_1974685	chr4	1974684	1974685	39577	True	6
chr4_1974728_1974729	chr4	1974728	1974729	39613	True	6
chr4_5781368_5781369	chr4	5781368	5781369	30	False	NA
chr4_6642606_6642607	chr4	6642606	6642607	2977	True	6
chr4_6997302_6997303	chr4	6997302	6997303	3035	True	6
chr4_7112247_7112248	chr4	7112247	7112248	1467	True	1
chr4_41949335_41949336	chr4	41949335	41949336	559	True	2
chr4_52712683_52712684	chr4	52712683	52712684	52638	True	6
chr4_52712713_52712714	chr4	52712713	52712714	52688	True	6
chr4_56448472_56448473	chr4	56448472	56448473	2618	True	6
chr4_56459758_56459759	chr4	56459758	56459759	5330	True	4
chr4_56459833_56459834	chr4	56459833	56459834	5773	True	4
chr4_57032449_57032450	chr4	57032449	57032450	30	False	NA
chr4_76532285_76532286	chr4	76532285	76532286	64123	True	3
chr4_76532304_76532305	chr4	76532304	76532305	64123	True	3
chr4_79208527_79208528	chr4	79208527	79208528	5	False	NA
chr4_82355315_82355316	chr4	82355315	82355316	7554	True	6
chr4_82359536_82359537	chr4	82359536	82359537	7771	True	6
chr4_82426071_82426072	chr4	82426071	82426072	4596	True	6
chr4_82426594_82426595	chr4	82426594	82426595	7032	True	6
chr4_82427553_82427554	chr4	82427553	82427554	6809	True	6
chr4_82428379_82428380	chr4	82428379	82428380	11042	True	6
chr4_99948323_99948324	chr4	99948323	99948324	4214	True	4
chr4_102797297_102797298	chr4	102797297	102797298	8226	True	6
chr4_108622003_108622004	chr4	108622003	108622004	13810	True	6
chr4_108622166_108622167	chr4	108622166	108622167	10561	True	6
chr4_108652225_108652226	chr4	108652225	108652226	2674	True	1
chr4_118804747_118804748	chr4	118804747	118804748	44	False	NA
chr4_119237433_119237434	chr4	119237433	119237434	6496	True	4
chr4_121669655_121669656	chr4	121669655	121669656	1110	True	2
chr4_123148377_123148378	chr4	123148377	123148378	108	False	NA
chr4_128272464_128272465	chr4	128272464	128272465	1514	True	1
chr4_138171519_138171520	chr4	138171519	138171520	919	True	5
chr4_138171894_138171895	chr4	138171894	138171895	950	True	3
chr4_138236442_138236443	chr4	138236442	138236443	1351	True	1
chr4_138241798_138241799	chr4	138241798	138241799	2001	True	1
chr4_139114689_139114690	chr4	139114689	139114690	710	True	3
chr4_141727545_141727546	chr4	141727545	141727546	0	False	NA
chr4_151099627_151099628	chr4	151099627	151099628	421	True	1
chr5_225528_225529	chr5	225528	225529	2487	True	6
chr5_314857_314858	chr5	314857	314858	1490	True	5
chr5_314889_314890	chr5	314889	314890	1443	True	5
chr5_1802322_1802323	chr5	1802322	1802323	1123	True	3
chr5_6604244_6604245	chr5	6604244	6604245	1654	True	1
chr5_6605321_6605322	chr5	6605321	6605322	2651	True	1
chr5_6611768_6611769	chr5	6611768	6611769	1000	True	1
chr5_6631895_6631896	chr5	6631895	6631896	650	True	1
chr5_6715866_6715867	chr5	6715866	6715867	885	True	5
chr5_10250423_10250424	chr5	10250423	10250424	5327	True	3
chr5_10254149_10254150	chr5	10254149	10254150	1474	True	1
chr5_10254197_10254198	chr5	10254197	10254198	1396	True	1
chr5_10255972_10255973	chr5	10255972	10255973	3898	True	6
chr5_10258297_10258298	chr5	10258297	10258298	2683	True	6
chr5_10262524_10262525	chr5	10262524	10262525	3496	True	6
chr5_10391677_10391678	chr5	10391677	10391678	3698	True	1
chr5_10433626_10433627	chr5	10433626	10433627	1301	True	6
chr5_14509414_14509415	chr5	14509414	14509415	784	True	2
chr5_17221383_17221384	chr5	17221383	17221384	442	True	5
chr5_17275309_17275310	chr5	17275309	17275310	59	False	NA
chr5_17275410_17275411	chr5	17275410	17275411	0	False	NA
chr5_17275842_17275843	chr5	17275842	17275843	27	False	NA
chr5_32125537_32125538	chr5	32125537	32125538	5134	True	4
chr5_32126072_32126073	chr5	32126072	32126073	2669	True	4
chr5_32355504_32355505	chr5	32355504	32355505	5340	True	6
chr5_32591643_32591644	chr5	32591643	32591644	3531	True	3
chr5_32601012_32601013	chr5	32601012	32601013	1341	True	4
chr5_32601281_32601282	chr5	32601281	32601282	4734	True	4
chr5_32786557_32786558	chr5	32786557	32786558	24	False	NA
chr5_32790242_32790243	chr5	32790242	32790243	5	False	NA
chr5_33441054_33441055	chr5	33441054	33441055	4022	True	1
chr5_33448541_33448542	chr5	33448541	33448542	2580	True	6
chr5_33448589_33448590	chr5	33448589	33448590	3179	True	1
chr5_33453380_33453381	chr5	33453380	33453381	5191	True	6
chr5_33455007_33455008	chr5	33455007	33455008	2275	True	3
chr5_33456050_33456051	chr5	33456050	33456051	1350	True	1
chr5_33456204_33456205	chr5	33456204	33456205	1681	True	1
chr5_33458614_33458615	chr5	33458614	33458615	2930	True	3
chr5_33460907_33460908	chr5	33460907	33460908	2690	True	1
chr5_33460971_33460972	chr5	33460971	33460972	3192	True	1
chr5_33461045_33461046	chr5	33461045	33461046	2049	True	1
chr5_33461731_33461732	chr5	33461731	33461732	1526	True	1
chr5_33461993_33461994	chr5	33461993	33461994	1294	True	1
chr5_33462135_33462136	chr5	33462135	33462136	1148	True	1
chr5_33463787_33463788	chr5	33463787	33463788	1918	True	3
chr5_33466977_33466978	chr5	33466977	33466978	751	True	2
chr5_33467595_33467596	chr5	33467595	33467596	2465	True	6
chr5_33467659_33467660	chr5	33467659	33467660	3770	True	6
chr5_33467932_33467933	chr5	33467932	33467933	1676	True	3
chr5_34925543_34925544	chr5	34925543	34925544	4891	True	4
chr5_44815152_44815153	chr5	44815152	44815153	1008	True	1
chr5_56260407_56260408	chr5	56260407	56260408	2174	True	3
chr5_59102725_59102726	chr5	59102725	59102726	11	False	NA
chr5_59105352_59105353	chr5	59105352	59105353	0	False	NA
chr5_59275487_59275488	chr5	59275487	59275488	230	True	5
chr5_74776682_74776683	chr5	74776682	74776683	1090	True	3
chr5_77080469_77080470	chr5	77080469	77080470	4605	True	5
chr5_77691369_77691370	chr5	77691369	77691370	1416	True	6
chr5_80651449_80651450	chr5	80651449	80651450	4729	True	2
chr5_80652121_80652122	chr5	80652121	80652122	5575	True	6
chr5_86620524_86620525	chr5	86620524	86620525	3018	True	5
chr5_91311343_91311344	chr5	91311343	91311344	0	False	NA
chr5_95888724_95888725	chr5	95888724	95888725	1680	True	4
chr5_96737883_96737884	chr5	96737883	96737884	2160	True	1
chr5_96741508_96741509	chr5	96741508	96741509	754	True	1
chr5_112161528_112161529	chr5	112161528	112161529	47027	True	6
chr5_115620582_115620583	chr5	115620582	115620583	1633	True	3
chr5_115774348_115774349	chr5	115774348	115774349	264	True	5
chr5_119072510_119072511	chr5	119072510	119072511	38	False	NA
chr5_123147855_123147856	chr5	123147855	123147856	0	False	NA
chr5_124408801_124408802	chr5	124408801	124408802	0	False	NA
chr5_131159428_131159429	chr5	131159428	131159429	6286	True	4
chr5_131162661_131162662	chr5	131162661	131162662	3686	True	3
chr5_133067421_133067422	chr5	133067421	133067422	898	True	1
chr5_133104262_133104263	chr5	133104262	133104263	1536	True	1
chr5_133556940_133556941	chr5	133556940	133556941	53	False	NA
chr5_134176952_134176953	chr5	134176952	134176953	4060	True	6
chr5_137752762_137752763	chr5	137752762	137752763	16260	True	6
chr5_137753199_137753200	chr5	137753199	137753200	3893	True	6
chr5_138466006_138466007	chr5	138466006	138466007	1794	True	3
chr5_138467096_138467097	chr5	138467096	138467097	2311	True	3
chr5_138468552_138468553	chr5	138468552	138468553	1065	True	5
chr5_138555808_138555809	chr5	138555808	138555809	11258	True	6
chr5_138556024_138556025	chr5	138556024	138556025	5796	True	6
chr5_138556568_138556569	chr5	138556568	138556569	7392	True	6
chr5_138556832_138556833	chr5	138556832	138556833	6098	True	6
chr5_138557458_138557459	chr5	138557458	138557459	5284	True	6
chr5_138558650_138558651	chr5	138558650	138558651	3915	True	6
chr5_138559013_138559014	chr5	138559013	138559014	2256	True	3
chr5_138559907_138559908	chr5	138559907	138559908	3917	True	6
chr5_138567115_138567116	chr5	138567115	138567116	5615	True	6
chr5_138567669_138567670	chr5	138567669	138567670	3425	True	6
chr5_138753484_138753485	chr5	138753484	138753485	1290	True	1
chr5_139276351_139276352	chr5	139276351	139276352	17368	True	3
chr5_139278792_139278793	chr5	139278792	139278793	83223	True	6
chr5_139307930_139307931	chr5	139307930	139307931	5207	True	6
chr5_140436114_140436115	chr5	140436114	140436115	3502	True	6
chr5_140726244_140726245	chr5	140726244	140726245	26358	True	6
chr5_148214927_148214928	chr5	148214927	148214928	311	True	5
chr5_148286010_148286011	chr5	148286010	148286011	18	False	NA
chr5_150444265_150444266	chr5	150444265	150444266	8193	True	6
chr5_151794231_151794232	chr5	151794231	151794232	1191	True	1
chr5_151800238_151800239	chr5	151800238	151800239	905	True	1
chr5_154814848_154814849	chr5	154814848	154814849	3603	True	6
chr5_154817385_154817386	chr5	154817385	154817386	2904	True	4
chr5_157330797_157330798	chr5	157330797	157330798	136	False	NA
chr5_171387965_171387966	chr5	171387965	171387966	8528	True	6
chr5_171406639_171406640	chr5	171406639	171406640	3902	True	4
chr5_171407707_171407708	chr5	171407707	171407708	1889	True	3
chr5_171410561_171410562	chr5	171410561	171410562	2276	True	3
chr5_172768230_172768231	chr5	172768230	172768231	703	True	2
chr5_172768651_172768652	chr5	172768651	172768652	560	True	2
chr5_173020738_173020739	chr5	173020738	173020739	57039	True	3
chr5_173020800_173020801	chr5	173020800	173020801	62559	True	6
chr5_173317798_173317799	chr5	173317798	173317799	2406	True	2
chr5_177592363_177592364	chr5	177592363	177592364	8763	True	6
chr5_177594157_177594158	chr5	177594157	177594158	2055	True	6
chr5_178149521_178149522	chr5	178149521	178149522	337	True	5
chr5_178205979_178205980	chr5	178205979	178205980	3387	True	6
chr5_178210853_178210854	chr5	178210853	178210854	6319	True	6
chr5_179614539_179614540	chr5	179614539	179614540	13437	True	4
chr5_179614579_179614580	chr5	179614579	179614580	9324	True	4
chr5_179617874_179617875	chr5	179617874	179617875	15158	True	6
chr5_179617925_179617926	chr5	179617925	179617926	16013	True	6
chr5_179618201_179618202	chr5	179618201	179618202	17810	True	6
chr5_179618232_179618233	chr5	179618232	179618233	21144	True	6
chr5_179618523_179618524	chr5	179618523	179618524	10389	True	6
chr5_179619375_179619376	chr5	179619375	179619376	22253	True	6
chr5_179621233_179621234	chr5	179621233	179621234	18955	True	6
chr5_179623044_179623045	chr5	179623044	179623045	13897	True	6
chr5_179623123_179623124	chr5	179623123	179623124	17407	True	6
chr5_179698979_179698980	chr5	179698979	179698980	13287	True	6
chr5_179705680_179705681	chr5	179705680	179705681	9649	True	6
chr5_179705729_179705730	chr5	179705729	179705730	11633	True	6
chr5_179708325_179708326	chr5	179708325	179708326	7912	True	6
chr5_179708371_179708372	chr5	179708371	179708372	7263	True	6
chr5_179720413_179720414	chr5	179720413	179720414	9166	True	6
chr5_179720450_179720451	chr5	179720450	179720451	10987	True	6
chr5_179722842_179722843	chr5	179722842	179722843	8049	True	6
chr5_179722937_179722938	chr5	179722937	179722938	19015	True	6
chr5_179726725_179726726	chr5	179726725	179726726	8332	True	6
chr5_179726746_179726747	chr5	179726746	179726747	8310	True	6
chr5_179728651_179728652	chr5	179728651	179728652	20920	True	6
chr5_179728699_179728700	chr5	179728699	179728700	23594	True	6
chr5_179728957_179728958	chr5	179728957	179728958	11660	True	4
chr5_179729610_179729611	chr5	179729610	179729611	26534	True	6
chr5_179729637_179729638	chr5	179729637	179729638	20850	True	6
chr5_179730311_179730312	chr5	179730311	179730312	20488	True	6
chr5_179730395_179730396	chr5	179730395	179730396	18415	True	6
chr5_179820999_179821000	chr5	179820999	179821000	4110	True	3
chr5_179821123_179821124	chr5	179821123	179821124	3902	True	3
chr5_179823005_179823006	chr5	179823005	179823006	2671	True	3
chr5_179825176_179825177	chr5	179825176	179825177	2719	True	6
chr5_179825219_179825220	chr5	179825219	179825220	2765	True	6
chr5_179833073_179833074	chr5	179833073	179833074	2138	True	1
chr5_179833103_179833104	chr5	179833103	179833104	3053	True	3
chr5_179833174_179833175	chr5	179833174	179833175	3178	True	6
chr5_179836637_179836638	chr5	179836637	179836638	5570	True	6
chr5_179836911_179836912	chr5	179836911	179836912	4077	True	6
chr5_181241505_181241506	chr5	181241505	181241506	13539	True	6
chr5_181242179_181242180	chr5	181242179	181242180	13058	True	6
chr5_181242336_181242337	chr5	181242336	181242337	14018	True	6
chr5_181243775_181243776	chr5	181243775	181243776	22069	True	6
chr6_6244838_6244839	chr6	6244838	6244839	0	False	NA
chr6_7289604_7289605	chr6	7289604	7289605	5731	True	4
chr6_7289832_7289833	chr6	7289832	7289833	8112	True	6
chr6_7882913_7882914	chr6	7882913	7882914	3039	True	2
chr6_8686905_8686906	chr6	8686905	8686906	0	False	NA
chr6_15257772_15257773	chr6	15257772	15257773	357	True	5
chr6_18225078_18225079	chr6	18225078	18225079	9787	True	6
chr6_26026989_26026990	chr6	26026989	26026990	5767	True	4
chr6_26027226_26027227	chr6	26027226	26027227	9448	True	6
chr6_26032067_26032068	chr6	26032067	26032068	10048	True	6
chr6_26103930_26103931	chr6	26103930	26103931	4207	True	3
chr6_26104145_26104146	chr6	26104145	26104146	9196	True	3
chr6_26104221_26104222	chr6	26104221	26104222	9731	True	3
chr6_26123710_26123711	chr6	26123710	26123711	7948	True	6
chr6_26124225_26124226	chr6	26124225	26124226	18461	True	6
chr6_26124278_26124279	chr6	26124278	26124279	19653	True	6
chr6_26124401_26124402	chr6	26124401	26124402	6197	True	3
chr6_26156569_26156570	chr6	26156569	26156570	21573	True	6
chr6_26158199_26158200	chr6	26158199	26158200	19433	True	6
chr6_26196892_26196893	chr6	26196892	26196893	5448	True	6
chr6_26198813_26198814	chr6	26198813	26198814	4630	True	6
chr6_26198937_26198938	chr6	26198937	26198938	7906	True	6
chr6_26199073_26199074	chr6	26199073	26199074	6411	True	6
chr6_26199254_26199255	chr6	26199254	26199255	6128	True	6
chr6_26199554_26199555	chr6	26199554	26199555	4081	True	6
chr6_26204626_26204627	chr6	26204626	26204627	14484	True	6
chr6_26216283_26216284	chr6	26216283	26216284	3969	True	3
chr6_26250214_26250215	chr6	26250214	26250215	1035	True	3
chr6_26251771_26251772	chr6	26251771	26251772	884	True	1
chr6_26270972_26270973	chr6	26270972	26270973	32	False	NA
chr6_26273227_26273228	chr6	26273227	26273228	77	False	NA
chr6_26285403_26285404	chr6	26285403	26285404	8333	True	6
chr6_27132633_27132634	chr6	27132633	27132634	12945	True	6
chr6_27146580_27146581	chr6	27146580	27146581	5489	True	3
chr6_27505861_27505862	chr6	27505861	27505862	17981	True	4
chr6_27808516_27808517	chr6	27808516	27808517	4781	True	3
chr6_27810063_27810064	chr6	27810063	27810064	5728	True	3
chr6_27810384_27810385	chr6	27810384	27810385	6696	True	6
chr6_27837929_27837930	chr6	27837929	27837930	1924	True	3
chr6_27866924_27866925	chr6	27866924	27866925	2216	True	1
chr6_27866947_27866948	chr6	27866947	27866948	1557	True	1
chr6_27867103_27867104	chr6	27867103	27867104	2186	True	1
chr6_27867550_27867551	chr6	27867550	27867551	1933	True	1
chr6_28489032_28489033	chr6	28489032	28489033	2330	True	4
chr6_28838460_28838461	chr6	28838460	28838461	4657	True	5
chr6_29943507_29943508	chr6	29943507	29943508	2931	True	2
chr6_30722927_30722928	chr6	30722927	30722928	4529	True	6
chr6_30723560_30723561	chr6	30723560	30723561	12656	True	6
chr6_30723908_30723909	chr6	30723908	30723909	22118	True	6
chr6_30723991_30723992	chr6	30723991	30723992	10845	True	6
chr6_30724367_30724368	chr6	30724367	30724368	12378	True	6
chr6_30724688_30724689	chr6	30724688	30724689	15990	True	6
chr6_30725210_30725211	chr6	30725210	30725211	20598	True	6
chr6_31815665_31815666	chr6	31815665	31815666	10206	True	3
chr6_31835295_31835296	chr6	31835295	31835296	31077	True	6
chr6_33276056_33276057	chr6	33276056	33276057	35089	True	6
chr6_33276242_33276243	chr6	33276242	33276243	1136	True	5
chr6_33290878_33290879	chr6	33290878	33290879	2371	True	6
chr6_35470324_35470325	chr6	35470324	35470325	7516	True	6
chr6_36596799_36596800	chr6	36596799	36596800	3020	True	6
chr6_44249457_44249458	chr6	44249457	44249458	24570	True	6
chr6_44249527_44249528	chr6	44249527	44249528	14527	True	6
chr6_44249816_44249817	chr6	44249816	44249817	21566	True	6
chr6_44251839_44251840	chr6	44251839	44251840	30209	True	6
chr6_44252118_44252119	chr6	44252118	44252119	50955	True	6
chr6_44253491_44253492	chr6	44253491	44253492	20668	True	6
chr6_45458924_45458925	chr6	45458924	45458925	0	False	NA
chr6_63580258_63580259	chr6	63580258	63580259	3867	True	4
chr6_63580718_63580719	chr6	63580718	63580719	10992	True	4
chr6_71403617_71403618	chr6	71403617	71403618	767	True	5
chr6_73518364_73518365	chr6	73518364	73518365	2069	True	6
chr6_85619304_85619305	chr6	85619304	85619305	2604	True	1
chr6_87086375_87086376	chr6	87086375	87086376	34	False	NA
chr6_87088137_87088138	chr6	87088137	87088138	0	False	NA
chr6_89083972_89083973	chr6	89083972	89083973	1217	True	1
chr6_114028759_114028760	chr6	114028759	114028760	0	False	NA
chr6_114853952_114853953	chr6	114853952	114853953	0	False	NA
chr6_116889538_116889539	chr6	116889538	116889539	0	False	NA
chr6_131949243_131949244	chr6	131949243	131949244	6369	True	2
chr6_131950823_131950824	chr6	131950823	131950824	10518	True	2
chr6_131951244_131951245	chr6	131951244	131951245	5905	True	2
chr6_131951279_131951280	chr6	131951279	131951280	6388	True	2
chr6_134169408_134169409	chr6	134169408	134169409	859	True	5
chr6_134169704_134169705	chr6	134169704	134169705	197	False	NA
chr6_134170136_134170137	chr6	134170136	134170137	986	True	2
chr6_134170172_134170173	chr6	134170172	134170173	627	True	2
chr6_134170399_134170400	chr6	134170399	134170400	498	True	2
chr6_134170839_134170840	chr6	134170839	134170840	486	True	5
chr6_134170889_134170890	chr6	134170889	134170890	471	True	5
chr6_134172237_134172238	chr6	134172237	134172238	1136	True	2
chr6_134172719_134172720	chr6	134172719	134172720	681	True	2
chr6_134173080_134173081	chr6	134173080	134173081	561	True	2
chr6_134173144_134173145	chr6	134173144	134173145	493	True	2
chr6_134173498_134173499	chr6	134173498	134173499	1047	True	2
chr6_134174031_134174032	chr6	134174031	134174032	994	True	2
chr6_134174551_134174552	chr6	134174551	134174552	1142	True	2
chr6_134174829_134174830	chr6	134174829	134174830	457	True	1
chr6_138092140_138092141	chr6	138092140	138092141	2051	True	2
chr6_153420471_153420472	chr6	153420471	153420472	636	True	3
chr6_154795096_154795097	chr6	154795096	154795097	1083	True	1
chr6_159783956_159783957	chr6	159783956	159783957	1800	True	1
chr6_161153354_161153355	chr6	161153354	161153355	80	False	NA
chr6_162421457_162421458	chr6	162421457	162421458	80	False	NA
chr6_165943843_165943844	chr6	165943843	165943844	17	False	NA
chr6_165954373_165954374	chr6	165954373	165954374	149	False	NA
chr6_165960069_165960070	chr6	165960069	165960070	221	True	5
chr6_165963164_165963165	chr6	165963164	165963165	353	True	5
chr6_165963204_165963205	chr6	165963204	165963205	366	True	5
chr6_165963232_165963233	chr6	165963232	165963233	152	False	NA
chr6_165964546_165964547	chr6	165964546	165964547	11	False	NA
chr6_165969869_165969870	chr6	165969869	165969870	154	False	NA
chr6_165974629_165974630	chr6	165974629	165974630	391	True	5
chr6_165975674_165975675	chr6	165975674	165975675	236	True	5
chr6_165976374_165976375	chr6	165976374	165976375	161	False	NA
chr6_165977463_165977464	chr6	165977463	165977464	528	True	5
chr6_165980557_165980558	chr6	165980557	165980558	102	False	NA
chr6_165981209_165981210	chr6	165981209	165981210	205	True	5
chr6_165981233_165981234	chr6	165981233	165981234	131	False	NA
chr6_165981996_165981997	chr6	165981996	165981997	218	True	5
chr6_165983517_165983518	chr6	165983517	165983518	20	False	NA
chr6_165983674_165983675	chr6	165983674	165983675	29	False	NA
chr6_165984168_165984169	chr6	165984168	165984169	238	True	5
chr7_2354865_2354866	chr7	2354865	2354866	2333	True	3
chr7_2363643_2363644	chr7	2363643	2363644	3548	True	6
chr7_2366443_2366444	chr7	2366443	2366444	5268	True	6
chr7_5605633_5605634	chr7	5605633	5605634	5311	True	3
chr7_5606344_5606345	chr7	5606344	5606345	8469	True	3
chr7_6016972_6016973	chr7	6016972	6016973	7251	True	5
chr7_6463089_6463090	chr7	6463089	6463090	5748	True	6
chr7_10938877_10938878	chr7	10938877	10938878	3045	True	6
chr7_22818045_22818046	chr7	22818045	22818046	1789	True	3
chr7_25124020_25124021	chr7	25124020	25124021	5352	True	6
chr7_26191151_26191152	chr7	26191151	26191152	17164	True	6
chr7_26197338_26197339	chr7	26197338	26197339	16022	True	6
chr7_26202996_26202997	chr7	26202996	26202997	2196	True	6
chr7_26212270_26212271	chr7	26212270	26212271	6299	True	6
chr7_35903190_35903191	chr7	35903190	35903191	1312	True	1
chr7_44796786_44796787	chr7	44796786	44796787	6954	True	6
chr7_44799802_44799803	chr7	44799802	44799803	3857	True	6
chr7_44834470_44834471	chr7	44834470	44834471	1334	True	3
chr7_45104384_45104385	chr7	45104384	45104385	20781	True	6
chr7_45105010_45105011	chr7	45105010	45105011	25263	True	6
chr7_45105029_45105030	chr7	45105029	45105030	24192	True	6
chr7_53776178_53776179	chr7	53776178	53776179	67656	True	2
chr7_56052428_56052429	chr7	56052428	56052429	2186	True	6
chr7_56054494_56054495	chr7	56054494	56054495	706	True	1
chr7_56061783_56061784	chr7	56061783	56061784	2059	True	3
chr7_56063439_56063440	chr7	56063439	56063440	1259	True	5
chr7_56101652_56101653	chr7	56101652	56101653	5307	True	4
chr7_56101676_56101677	chr7	56101676	56101677	5296	True	4
chr7_56104232_56104233	chr7	56104232	56104233	2903	True	3
chr7_65755553_65755554	chr7	65755553	65755554	7537	True	3
chr7_65755622_65755623	chr7	65755622	65755623	7548	True	3
chr7_70209126_70209127	chr7	70209126	70209127	0	False	NA
chr7_73477850_73477851	chr7	73477850	73477851	3141	True	1
chr7_74191252_74191253	chr7	74191252	74191253	748	True	5
chr7_76326841_76326842	chr7	76326841	76326842	3158	True	4
chr7_77537447_77537448	chr7	77537447	77537448	11966	True	6
chr7_93926397_93926398	chr7	93926397	93926398	7	False	NA
chr7_94668759_94668760	chr7	94668759	94668760	7686	True	2
chr7_94669211_94669212	chr7	94669211	94669212	16947	True	2
chr7_95585158_95585159	chr7	95585158	95585159	10	False	NA
chr7_95592591_95592592	chr7	95592591	95592592	24	False	NA
chr7_97856716_97856717	chr7	97856716	97856717	1964	True	1
chr7_98881750_98881751	chr7	98881750	98881751	184356	True	6
chr7_99396102_99396103	chr7	99396102	99396103	1890	True	3
chr7_99459160_99459161	chr7	99459160	99459161	4901	True	6
chr7_100095807_100095808	chr7	100095807	100095808	2679	True	1
chr7_100099374_100099375	chr7	100099374	100099375	6464	True	6
chr7_100099605_100099606	chr7	100099605	100099606	2441	True	6
chr7_107986070_107986071	chr7	107986070	107986071	213	True	2
chr7_128739403_128739404	chr7	128739403	128739404	4687	True	6
chr7_128759827_128759828	chr7	128759827	128759828	2910	True	6
chr7_128770811_128770812	chr7	128770811	128770812	8276	True	4
chr7_128771395_128771396	chr7	128771395	128771396	10428	True	6
chr7_129484502_129484503	chr7	129484502	129484503	369	True	5
chr7_131557484_131557485	chr7	131557484	131557485	0	False	NA
