binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr8_67016054_67016055	chr8	67016054	67016055	5	False	NA
chr8_67049664_67049665	chr8	67049664	67049665	0	False	NA
chr8_67076282_67076283	chr8	67076282	67076283	171	True	39
chr8_67090560_67090561	chr8	67090560	67090561	57	True	39
chr8_67150808_67150809	chr8	67150808	67150809	31	False	NA
chr8_67164239_67164240	chr8	67164239	67164240	121	True	39
chr8_67179102_67179103	chr8	67179102	67179103	6	False	NA
chr8_67185758_67185759	chr8	67185758	67185759	44	True	39
chr8_67256172_67256173	chr8	67256172	67256173	0	False	NA
chr8_67277065_67277066	chr8	67277065	67277066	14	False	NA
chr8_67483949_67483950	chr8	67483949	67483950	0	False	NA
chr8_67510979_67510980	chr8	67510979	67510980	0	False	NA
chr8_67515506_67515507	chr8	67515506	67515507	0	False	NA
chr8_68054150_68054151	chr8	68054150	68054151	0	False	NA
chr8_68061198_68061199	chr8	68061198	68061199	0	False	NA
chr8_68087244_68087245	chr8	68087244	68087245	0	False	NA
chr8_68109024_68109025	chr8	68109024	68109025	0	False	NA
chr8_68129182_68129183	chr8	68129182	68129183	0	False	NA
chr8_68226469_68226470	chr8	68226469	68226470	0	False	NA
chr8_68444017_68444018	chr8	68444017	68444018	0	False	NA
chr8_68817516_68817517	chr8	68817516	68817517	0	False	NA
chr8_69625682_69625683	chr8	69625682	69625683	0	False	NA
chr8_69627743_69627744	chr8	69627743	69627744	0	False	NA
chr8_69756916_69756917	chr8	69756916	69756917	0	False	NA
chr8_70052412_70052413	chr8	70052412	70052413	0	False	NA
chr8_70063129_70063130	chr8	70063129	70063130	0	False	NA
chr8_70068911_70068912	chr8	70068911	70068912	0	False	NA
chr8_70143779_70143780	chr8	70143779	70143780	10	False	NA
chr8_70164135_70164136	chr8	70164135	70164136	18	False	NA
chr8_70215452_70215453	chr8	70215452	70215453	12	False	NA
chr8_70667780_70667781	chr8	70667780	70667781	0	False	NA
chr8_70672147_70672148	chr8	70672147	70672148	0	False	NA
chr8_71216341_71216342	chr8	71216341	71216342	0	False	NA
chr8_72057270_72057271	chr8	72057270	72057271	0	False	NA
chr8_72066854_72066855	chr8	72066854	72066855	0	False	NA
chr8_73044693_73044694	chr8	73044693	73044694	9	False	NA
chr8_73070492_73070493	chr8	73070492	73070493	0	False	NA
chr8_73084830_73084831	chr8	73084830	73084831	0	False	NA
chr8_73959101_73959102	chr8	73959101	73959102	87	True	39
chr8_74359999_74360000	chr8	74359999	74360000	0	False	NA
chr8_74985788_74985789	chr8	74985788	74985789	0	False	NA
chr8_75018432_75018433	chr8	75018432	75018433	0	False	NA
chr8_75024991_75024992	chr8	75024991	75024992	0	False	NA
chr8_75030357_75030358	chr8	75030357	75030358	0	False	NA
chr8_75560041_75560042	chr8	75560041	75560042	0	False	NA
chr8_78601357_78601358	chr8	78601357	78601358	0	False	NA
chr8_78678076_78678077	chr8	78678076	78678077	0	False	NA
chr8_78737195_78737196	chr8	78737195	78737196	0	False	NA
chr8_78804008_78804009	chr8	78804008	78804009	0	False	NA
chr8_80982337_80982338	chr8	80982337	80982338	0	False	NA
chr8_81530664_81530665	chr8	81530664	81530665	0	False	NA
chr8_81673073_81673074	chr8	81673073	81673074	7	False	NA
chr8_81675125_81675126	chr8	81675125	81675126	112	True	39
chr8_81824925_81824926	chr8	81824925	81824926	0	False	NA
chr8_85131717_85131718	chr8	85131717	85131718	118	True	39
chr8_85257191_85257192	chr8	85257191	85257192	0	False	NA
chr8_85440458_85440459	chr8	85440458	85440459	0	False	NA
chr8_85443321_85443322	chr8	85443321	85443322	0	False	NA
chr8_86218375_86218376	chr8	86218375	86218376	0	False	NA
chr8_86370081_86370082	chr8	86370081	86370082	0	False	NA
chr8_86428752_86428753	chr8	86428752	86428753	74	True	39
chr8_86429469_86429470	chr8	86429469	86429470	6	False	NA
chr8_86552660_86552661	chr8	86552660	86552661	0	False	NA
chr8_88116877_88116878	chr8	88116877	88116878	0	False	NA
chr8_89764062_89764063	chr8	89764062	89764063	0	False	NA
chr8_89910180_89910181	chr8	89910180	89910181	0	False	NA
chr8_89920925_89920926	chr8	89920925	89920926	26	False	NA
chr8_89954024_89954025	chr8	89954024	89954025	0	False	NA
chr8_90036618_90036619	chr8	90036618	90036619	6	False	NA
chr8_91072083_91072084	chr8	91072083	91072084	176	True	39
chr8_91368136_91368137	chr8	91368136	91368137	0	False	NA
chr8_91389966_91389967	chr8	91389966	91389967	0	False	NA
chr8_93783858_93783859	chr8	93783858	93783859	10	False	NA
chr8_93799527_93799528	chr8	93799527	93799528	65	True	39
chr8_93802275_93802276	chr8	93802275	93802276	6	False	NA
chr8_93816050_93816051	chr8	93816050	93816051	6	False	NA
chr8_94129317_94129318	chr8	94129317	94129318	0	False	NA
chr8_94146893_94146894	chr8	94146893	94146894	0	False	NA
chr8_94149267_94149268	chr8	94149267	94149268	0	False	NA
chr8_94171379_94171380	chr8	94171379	94171380	0	False	NA
chr8_94392212_94392213	chr8	94392212	94392213	13	False	NA
chr8_94399708_94399709	chr8	94399708	94399709	28	False	NA
chr8_94408864_94408865	chr8	94408864	94408865	7	False	NA
chr8_94469245_94469246	chr8	94469245	94469246	14	False	NA
chr8_94492083_94492084	chr8	94492083	94492084	0	False	NA
chr8_94531173_94531174	chr8	94531173	94531174	43	True	39
chr8_94540390_94540391	chr8	94540390	94540391	112	True	39
chr8_94644380_94644381	chr8	94644380	94644381	0	False	NA
chr8_94693953_94693954	chr8	94693953	94693954	0	False	NA
chr8_94762369_94762370	chr8	94762369	94762370	0	False	NA
chr8_94767051_94767052	chr8	94767051	94767052	0	False	NA
chr8_94788890_94788891	chr8	94788890	94788891	131	True	39
chr8_94843053_94843054	chr8	94843053	94843054	22	False	NA
chr8_94874418_94874419	chr8	94874418	94874419	65	True	39
chr8_94892221_94892222	chr8	94892221	94892222	0	False	NA
chr8_94936358_94936359	chr8	94936358	94936359	21	False	NA
chr8_96240542_96240543	chr8	96240542	96240543	8	False	NA
chr8_96257710_96257711	chr8	96257710	96257711	17	False	NA
chr8_96305032_96305033	chr8	96305032	96305033	7	False	NA
chr8_97688008_97688009	chr8	97688008	97688009	5	False	NA
chr8_97702509_97702510	chr8	97702509	97702510	83	True	39
chr8_97818978_97818979	chr8	97818978	97818979	19	False	NA
chr8_98032401_98032402	chr8	98032401	98032402	0	False	NA
chr8_98034010_98034011	chr8	98034010	98034011	0	False	NA
chr8_98139170_98139171	chr8	98139170	98139171	10	False	NA
chr8_98149279_98149280	chr8	98149279	98149280	7	False	NA
chr8_98151590_98151591	chr8	98151590	98151591	7	False	NA
chr8_98195520_98195521	chr8	98195520	98195521	0	False	NA
chr8_98253760_98253761	chr8	98253760	98253761	0	False	NA
chr8_98377982_98377983	chr8	98377982	98377983	0	False	NA
chr8_98383087_98383088	chr8	98383087	98383088	0	False	NA
chr8_99298858_99298859	chr8	99298858	99298859	26	False	NA
chr8_99783007_99783008	chr8	99783007	99783008	0	False	NA
chr8_99823489_99823490	chr8	99823489	99823490	0	False	NA
chr8_99851751_99851752	chr8	99851751	99851752	0	False	NA
chr8_99875122_99875123	chr8	99875122	99875123	0	False	NA
chr8_100181834_100181835	chr8	100181834	100181835	6	False	NA
chr8_100221828_100221829	chr8	100221828	100221829	0	False	NA
chr8_100232074_100232075	chr8	100232074	100232075	0	False	NA
chr8_100232922_100232923	chr8	100232922	100232923	0	False	NA
chr8_100265911_100265912	chr8	100265911	100265912	68	True	39
chr8_100575471_100575472	chr8	100575471	100575472	0	False	NA
chr8_100613565_100613566	chr8	100613565	100613566	0	False	NA
chr8_101553039_101553040	chr8	101553039	101553040	0	False	NA
chr8_101646519_101646520	chr8	101646519	101646520	0	False	NA
chr8_102217907_102217908	chr8	102217907	102217908	19	False	NA
chr8_102219114_102219115	chr8	102219114	102219115	37	False	NA
chr8_102219118_102219119	chr8	102219118	102219119	37	False	NA
chr8_102254670_102254671	chr8	102254670	102254671	36	False	NA
chr8_102279746_102279747	chr8	102279746	102279747	40	True	39
chr8_102288808_102288809	chr8	102288808	102288809	61	True	39
chr8_102290857_102290858	chr8	102290857	102290858	93	True	39
chr8_103050672_103050673	chr8	103050672	103050673	8	False	NA
chr8_103066829_103066830	chr8	103066829	103066830	13	False	NA
chr8_103417231_103417232	chr8	103417231	103417232	0	False	NA
chr8_103432285_103432286	chr8	103432285	103432286	6	False	NA
chr8_103433246_103433247	chr8	103433246	103433247	0	False	NA
chr8_103488075_103488076	chr8	103488075	103488076	0	False	NA
chr8_103929977_103929978	chr8	103929977	103929978	0	False	NA
chr8_103938700_103938701	chr8	103938700	103938701	0	False	NA
chr8_103970505_103970506	chr8	103970505	103970506	0	False	NA
chr8_104350705_104350706	chr8	104350705	104350706	0	False	NA
chr8_105677874_105677875	chr8	105677874	105677875	28	False	NA
chr8_106708509_106708510	chr8	106708509	106708510	17	False	NA
chr8_106712692_106712693	chr8	106712692	106712693	0	False	NA
chr8_108235527_108235528	chr8	108235527	108235528	121	True	39
chr8_109274979_109274980	chr8	109274979	109274980	46	True	39
chr8_109337330_109337331	chr8	109337330	109337331	45	True	39
chr8_109363352_109363353	chr8	109363352	109363353	0	False	NA
chr8_109383707_109383708	chr8	109383707	109383708	0	False	NA
chr8_109401193_109401194	chr8	109401193	109401194	0	False	NA
chr8_109403263_109403264	chr8	109403263	109403264	0	False	NA
chr8_109404791_109404792	chr8	109404791	109404792	0	False	NA
chr8_109408944_109408945	chr8	109408944	109408945	0	False	NA
chr8_109418919_109418920	chr8	109418919	109418920	0	False	NA
chr8_109424919_109424920	chr8	109424919	109424920	0	False	NA
chr8_109439687_109439688	chr8	109439687	109439688	0	False	NA
chr8_109446413_109446414	chr8	109446413	109446414	0	False	NA
chr8_109452335_109452336	chr8	109452335	109452336	0	False	NA
chr8_109453119_109453120	chr8	109453119	109453120	0	False	NA
chr8_109489151_109489152	chr8	109489151	109489152	0	False	NA
chr8_109490742_109490743	chr8	109490742	109490743	0	False	NA
chr8_109513867_109513868	chr8	109513867	109513868	0	False	NA
chr8_109519485_109519486	chr8	109519485	109519486	0	False	NA
chr8_109555104_109555105	chr8	109555104	109555105	0	False	NA
chr8_109560044_109560045	chr8	109560044	109560045	34	False	NA
chr8_109578143_109578144	chr8	109578143	109578144	0	False	NA
chr8_112235105_112235106	chr8	112235105	112235106	0	False	NA
chr8_112286443_112286444	chr8	112286443	112286444	0	False	NA
chr8_112308439_112308440	chr8	112308439	112308440	0	False	NA
chr8_112339123_112339124	chr8	112339123	112339124	0	False	NA
chr8_112555121_112555122	chr8	112555121	112555122	0	False	NA
chr8_112643373_112643374	chr8	112643373	112643374	0	False	NA
chr8_115620722_115620723	chr8	115620722	115620723	0	False	NA
chr8_116649827_116649828	chr8	116649827	116649828	18	False	NA
chr8_116769909_116769910	chr8	116769909	116769910	15	False	NA
chr8_116860475_116860476	chr8	116860475	116860476	11	False	NA
chr8_116862258_116862259	chr8	116862258	116862259	588	True	39
chr8_117155052_117155053	chr8	117155052	117155053	0	False	NA
chr8_117530983_117530984	chr8	117530983	117530984	0	False	NA
chr8_117829126_117829127	chr8	117829126	117829127	8	False	NA
chr8_119105216_119105217	chr8	119105216	119105217	0	False	NA
chr8_119241178_119241179	chr8	119241178	119241179	0	False	NA
chr8_119558936_119558937	chr8	119558936	119558937	0	False	NA
chr8_119563013_119563014	chr8	119563013	119563014	0	False	NA
chr8_119582759_119582760	chr8	119582759	119582760	0	False	NA
chr8_119590874_119590875	chr8	119590874	119590875	0	False	NA
chr8_119609317_119609318	chr8	119609317	119609318	0	False	NA
chr8_119616946_119616947	chr8	119616946	119616947	0	False	NA
chr8_119619082_119619083	chr8	119619082	119619083	0	False	NA
chr8_119779073_119779074	chr8	119779073	119779074	23	False	NA
chr8_119783082_119783083	chr8	119783082	119783083	5	False	NA
chr8_119844945_119844946	chr8	119844945	119844946	0	False	NA
chr8_119848621_119848622	chr8	119848621	119848622	11	False	NA
chr8_120207774_120207775	chr8	120207774	120207775	0	False	NA
chr8_120211902_120211903	chr8	120211902	120211903	0	False	NA
chr8_120250190_120250191	chr8	120250190	120250191	0	False	NA
chr8_120256534_120256535	chr8	120256534	120256535	0	False	NA
chr8_120265055_120265056	chr8	120265055	120265056	0	False	NA
chr8_120282944_120282945	chr8	120282944	120282945	0	False	NA
chr8_120285620_120285621	chr8	120285620	120285621	0	False	NA
chr8_120285626_120285627	chr8	120285626	120285627	0	False	NA
chr8_120315680_120315681	chr8	120315680	120315681	0	False	NA
chr8_120342750_120342751	chr8	120342750	120342751	0	False	NA
chr8_120456167_120456168	chr8	120456167	120456168	25	False	NA
chr8_120460796_120460797	chr8	120460796	120460797	17	False	NA
chr8_120492367_120492368	chr8	120492367	120492368	0	False	NA
chr8_120494543_120494544	chr8	120494543	120494544	0	False	NA
chr8_120499908_120499909	chr8	120499908	120499909	31	False	NA
chr8_120507335_120507336	chr8	120507335	120507336	0	False	NA
chr8_120518652_120518653	chr8	120518652	120518653	30	False	NA
chr8_120543649_120543650	chr8	120543649	120543650	8	False	NA
chr8_123081411_123081412	chr8	123081411	123081412	45	True	39
chr8_123096480_123096481	chr8	123096480	123096481	0	False	NA
chr8_123107230_123107231	chr8	123107230	123107231	0	False	NA
chr8_123141310_123141311	chr8	123141310	123141311	5	False	NA
chr8_123235495_123235496	chr8	123235495	123235496	189	True	39
chr8_123322406_123322407	chr8	123322406	123322407	14	False	NA
chr8_123335257_123335258	chr8	123335257	123335258	78	True	39
chr8_123346916_123346917	chr8	123346916	123346917	59	True	39
chr8_123350555_123350556	chr8	123350555	123350556	157	True	39
chr8_123354990_123354991	chr8	123354990	123354991	197	True	39
chr8_123356933_123356934	chr8	123356933	123356934	118	True	39
chr8_123372028_123372029	chr8	123372028	123372029	842	True	39
chr8_123374917_123374918	chr8	123374917	123374918	309	True	39
chr8_123429531_123429532	chr8	123429531	123429532	0	False	NA
chr8_123512216_123512217	chr8	123512216	123512217	0	False	NA
chr8_123540690_123540691	chr8	123540690	123540691	0	False	NA
chr8_123691900_123691901	chr8	123691900	123691901	0	False	NA
chr8_123700459_123700460	chr8	123700459	123700460	0	False	NA
chr8_123788246_123788247	chr8	123788246	123788247	70	True	39
chr8_123798851_123798852	chr8	123798851	123798852	39	False	NA
chr8_123812429_123812430	chr8	123812429	123812430	266	True	39
chr8_123975469_123975470	chr8	123975469	123975470	0	False	NA
chr8_124040116_124040117	chr8	124040116	124040117	0	False	NA
chr8_124043797_124043798	chr8	124043797	124043798	0	False	NA
chr8_124068141_124068142	chr8	124068141	124068142	0	False	NA
chr8_124328556_124328557	chr8	124328556	124328557	0	False	NA
chr8_124508983_124508984	chr8	124508983	124508984	6	False	NA
chr8_124514736_124514737	chr8	124514736	124514737	13	False	NA
chr8_124557477_124557478	chr8	124557477	124557478	134	True	39
chr8_125010847_125010848	chr8	125010847	125010848	134	True	39
chr8_125015401_125015402	chr8	125015401	125015402	584	True	39
chr8_125017412_125017413	chr8	125017412	125017413	85	True	39
chr8_125040603_125040604	chr8	125040603	125040604	11	False	NA
chr8_125046998_125046999	chr8	125046998	125046999	24	False	NA
chr8_125074475_125074476	chr8	125074475	125074476	5	False	NA
chr8_125081913_125081914	chr8	125081913	125081914	11	False	NA
chr8_127737473_127737474	chr8	127737473	127737474	1116	True	39
chr8_129748740_129748741	chr8	129748740	129748741	0	False	NA
chr8_129764808_129764809	chr8	129764808	129764809	0	False	NA
chr8_129776674_129776675	chr8	129776674	129776675	0	False	NA
chr8_129849026_129849027	chr8	129849026	129849027	30	False	NA
chr8_129853153_129853154	chr8	129853153	129853154	0	False	NA
chr8_129878715_129878716	chr8	129878715	129878716	257	True	39
chr8_130120015_130120016	chr8	130120015	130120016	0	False	NA
chr8_130129763_130129764	chr8	130129763	130129764	10	False	NA
chr8_130132519_130132520	chr8	130132519	130132520	0	False	NA
chr8_130136682_130136683	chr8	130136682	130136683	0	False	NA
chr8_130166821_130166822	chr8	130166821	130166822	0	False	NA
chr8_130180222_130180223	chr8	130180222	130180223	15	False	NA
chr8_130785219_130785220	chr8	130785219	130785220	0	False	NA
chr8_130908923_130908924	chr8	130908923	130908924	0	False	NA
chr8_130948701_130948702	chr8	130948701	130948702	0	False	NA
chr8_131943319_131943320	chr8	131943319	131943320	5	False	NA
chr8_131969363_131969364	chr8	131969363	131969364	27	False	NA
chr8_131969655_131969656	chr8	131969655	131969656	89	True	39
chr8_131985832_131985833	chr8	131985832	131985833	29	False	NA
chr8_132002336_132002337	chr8	132002336	132002337	0	False	NA
chr8_132029264_132029265	chr8	132029264	132029265	0	False	NA
chr8_132071209_132071210	chr8	132071209	132071210	0	False	NA
chr8_132091190_132091191	chr8	132091190	132091191	0	False	NA
chr8_132100750_132100751	chr8	132100750	132100751	0	False	NA
chr8_132102564_132102565	chr8	132102564	132102565	0	False	NA
chr8_132130904_132130905	chr8	132130904	132130905	0	False	NA
chr8_132621539_132621540	chr8	132621539	132621540	0	False	NA
chr8_132631044_132631045	chr8	132631044	132631045	0	False	NA
chr8_132660492_132660493	chr8	132660492	132660493	0	False	NA
chr8_132753372_132753373	chr8	132753372	132753373	0	False	NA
chr8_132872679_132872680	chr8	132872679	132872680	0	False	NA
chr8_132879912_132879913	chr8	132879912	132879913	0	False	NA
chr8_132898117_132898118	chr8	132898117	132898118	0	False	NA
chr8_132907373_132907374	chr8	132907373	132907374	0	False	NA
chr8_132912668_132912669	chr8	132912668	132912669	0	False	NA
chr8_132927109_132927110	chr8	132927109	132927110	0	False	NA
chr8_132964957_132964958	chr8	132964957	132964958	0	False	NA
chr8_132970353_132970354	chr8	132970353	132970354	0	False	NA
chr8_133013051_133013052	chr8	133013051	133013052	0	False	NA
chr8_133115621_133115622	chr8	133115621	133115622	0	False	NA
chr8_133460210_133460211	chr8	133460210	133460211	0	False	NA
chr8_134603072_134603073	chr8	134603072	134603073	0	False	NA
chr8_134610149_134610150	chr8	134610149	134610150	0	False	NA
chr8_135547880_135547881	chr8	135547880	135547881	0	False	NA
chr8_138137753_138137754	chr8	138137753	138137754	0	False	NA
chr8_138148029_138148030	chr8	138148029	138148030	0	False	NA
chr8_138243335_138243336	chr8	138243335	138243336	0	False	NA
chr8_138253370_138253371	chr8	138253370	138253371	0	False	NA
chr8_138367469_138367470	chr8	138367469	138367470	0	False	NA
chr8_138604245_138604246	chr8	138604245	138604246	0	False	NA
chr8_138605925_138605926	chr8	138605925	138605926	0	False	NA
chr8_138621121_138621122	chr8	138621121	138621122	0	False	NA
chr8_138646891_138646892	chr8	138646891	138646892	0	False	NA
chr8_138650969_138650970	chr8	138650969	138650970	0	False	NA
chr8_138752021_138752022	chr8	138752021	138752022	0	False	NA
chr8_138801660_138801661	chr8	138801660	138801661	0	False	NA
chr8_138822643_138822644	chr8	138822643	138822644	0	False	NA
chr8_139614923_139614924	chr8	139614923	139614924	0	False	NA
chr8_140544091_140544092	chr8	140544091	140544092	152	True	39
chr8_140550416_140550417	chr8	140550416	140550417	16	False	NA
chr8_140558755_140558756	chr8	140558755	140558756	48	True	39
chr8_140558759_140558760	chr8	140558759	140558760	48	True	39
chr8_140703685_140703686	chr8	140703685	140703686	11	False	NA
chr8_140746391_140746392	chr8	140746391	140746392	384	True	39
chr8_140794638_140794639	chr8	140794638	140794639	66	True	39
chr8_140801299_140801300	chr8	140801299	140801300	12	False	NA
chr8_141253034_141253035	chr8	141253034	141253035	38	False	NA
chr8_141516441_141516442	chr8	141516441	141516442	0	False	NA
chr8_142314731_142314732	chr8	142314731	142314732	18	False	NA
chr8_142475794_142475795	chr8	142475794	142475795	0	False	NA
chr8_143309588_143309589	chr8	143309588	143309589	459	True	39
chr8_143325988_143325989	chr8	143325988	143325989	146	True	39
chr8_143571975_143571976	chr8	143571975	143571976	39	False	NA
chr8_143571978_143571979	chr8	143571978	143571979	39	False	NA
chr8_143572366_143572367	chr8	143572366	143572367	118	True	39
chr8_143799564_143799565	chr8	143799564	143799565	136	True	39
chr8_143836207_143836208	chr8	143836207	143836208	208	True	39
chr8_144052076_144052077	chr8	144052076	144052077	959	True	39
chr8_144056523_144056524	chr8	144056523	144056524	2051	True	39
chr8_144056782_144056783	chr8	144056782	144056783	1693	True	39
chr8_144115941_144115942	chr8	144115941	144115942	12	False	NA
chr8_144197146_144197147	chr8	144197146	144197147	39	False	NA
chr8_144354517_144354518	chr8	144354517	144354518	310	True	39
chr8_144354517_144354518	chr8	144354517	144354518	310	True	39
chr8_144414896_144414897	chr8	144414896	144414897	1350	True	39
chr8_144468968_144468969	chr8	144468968	144468969	0	False	NA
chr8_144510069_144510070	chr8	144510069	144510070	523	True	39
chr9_288352_288353	chr9	288352	288353	0	False	NA
chr9_333172_333173	chr9	333172	333173	0	False	NA
chr9_336424_336425	chr9	336424	336425	10	False	NA
chr9_377555_377556	chr9	377555	377556	0	False	NA
chr9_382457_382458	chr9	382457	382458	126	True	39
chr9_420883_420884	chr9	420883	420884	28	False	NA
chr9_421608_421609	chr9	421608	421609	0	False	NA
chr9_443904_443905	chr9	443904	443905	0	False	NA
chr9_450516_450517	chr9	450516	450517	0	False	NA
chr9_1053335_1053336	chr9	1053335	1053336	0	False	NA
chr9_1055288_1055289	chr9	1055288	1055289	0	False	NA
chr9_2184140_2184141	chr9	2184140	2184141	0	False	NA
chr9_2639208_2639209	chr9	2639208	2639209	0	False	NA
chr9_2642154_2642155	chr9	2642154	2642155	6	False	NA
chr9_2645461_2645462	chr9	2645461	2645462	0	False	NA
chr9_2646704_2646705	chr9	2646704	2646705	0	False	NA
chr9_2806378_2806379	chr9	2806378	2806379	0	False	NA
chr9_2826626_2826627	chr9	2826626	2826627	64	True	39
chr9_2832563_2832564	chr9	2832563	2832564	39	False	NA
chr9_2833507_2833508	chr9	2833507	2833508	98	True	39
chr9_4566232_4566233	chr9	4566232	4566233	0	False	NA
chr9_4584067_4584068	chr9	4584067	4584068	0	False	NA
chr9_4686319_4686320	chr9	4686319	4686320	16	False	NA
chr9_4699343_4699344	chr9	4699343	4699344	16	False	NA
chr9_4716670_4716671	chr9	4716670	4716671	73	True	39
chr9_4718681_4718682	chr9	4718681	4718682	0	False	NA
chr9_4722152_4722153	chr9	4722152	4722153	21	False	NA
chr9_4829846_4829847	chr9	4829846	4829847	224	True	39
chr9_4832914_4832915	chr9	4832914	4832915	77	True	39
chr9_4844465_4844466	chr9	4844465	4844466	518	True	39
chr9_5051170_5051171	chr9	5051170	5051171	5	False	NA
chr9_5056605_5056606	chr9	5056605	5056606	67	True	39
chr9_5125164_5125165	chr9	5125164	5125165	10	False	NA
chr9_5741033_5741034	chr9	5741033	5741034	18	False	NA
chr9_5757284_5757285	chr9	5757284	5757285	153	True	39
chr9_5928772_5928773	chr9	5928772	5928773	0	False	NA
chr9_5950745_5950746	chr9	5950745	5950746	33	False	NA
chr9_6497107_6497108	chr9	6497107	6497108	342	True	39
chr9_6500949_6500950	chr9	6500949	6500950	23	False	NA
chr9_6588870_6588871	chr9	6588870	6588871	0	False	NA
chr9_6594585_6594586	chr9	6594585	6594586	44	True	39
chr9_6989431_6989432	chr9	6989431	6989432	0	False	NA
chr9_12701407_12701408	chr9	12701407	12701408	0	False	NA
chr9_12708726_12708727	chr9	12708726	12708727	0	False	NA
chr9_13174998_13174999	chr9	13174998	13174999	0	False	NA
chr9_13189799_13189800	chr9	13189799	13189800	0	False	NA
chr9_13249453_13249454	chr9	13249453	13249454	0	False	NA
chr9_14796516_14796517	chr9	14796516	14796517	55	True	39
chr9_14820847_14820848	chr9	14820847	14820848	26	False	NA
chr9_14824603_14824604	chr9	14824603	14824604	94	True	39
chr9_14847179_14847180	chr9	14847179	14847180	690	True	39
chr9_14857870_14857871	chr9	14857870	14857871	1276	True	39
chr9_15189134_15189135	chr9	15189134	15189135	5	False	NA
chr9_15193949_15193950	chr9	15193949	15193950	6	False	NA
chr9_15445231_15445232	chr9	15445231	15445232	9	False	NA
chr9_15452930_15452931	chr9	15452930	15452931	16	False	NA
chr9_15452939_15452940	chr9	15452939	15452940	16	False	NA
chr9_15459471_15459472	chr9	15459471	15459472	11	False	NA
chr9_15576989_15576990	chr9	15576989	15576990	0	False	NA
chr9_15660683_15660684	chr9	15660683	15660684	0	False	NA
chr9_15726962_15726963	chr9	15726962	15726963	0	False	NA
chr9_15782482_15782483	chr9	15782482	15782483	0	False	NA
chr9_17458270_17458271	chr9	17458270	17458271	0	False	NA
chr9_17788646_17788647	chr9	17788646	17788647	0	False	NA
chr9_17791635_17791636	chr9	17791635	17791636	13	False	NA
chr9_18684633_18684634	chr9	18684633	18684634	0	False	NA
chr9_19062146_19062147	chr9	19062146	19062147	5	False	NA
chr9_19067325_19067326	chr9	19067325	19067326	23	False	NA
chr9_19083990_19083991	chr9	19083990	19083991	50	True	39
chr9_19088066_19088067	chr9	19088066	19088067	39	False	NA
chr9_19093074_19093075	chr9	19093074	19093075	81	True	39
chr9_19093608_19093609	chr9	19093608	19093609	5	False	NA
chr9_19287858_19287859	chr9	19287858	19287859	5	False	NA
chr9_19289289_19289290	chr9	19289289	19289290	0	False	NA
chr9_19299579_19299580	chr9	19299579	19299580	27	False	NA
chr9_19323982_19323983	chr9	19323982	19323983	101	True	39
chr9_19334667_19334668	chr9	19334667	19334668	11	False	NA
chr9_19343242_19343243	chr9	19343242	19343243	13	False	NA
chr9_19348540_19348541	chr9	19348540	19348541	0	False	NA
chr9_19370966_19370967	chr9	19370966	19370967	5	False	NA
chr9_19450354_19450355	chr9	19450354	19450355	5	False	NA
chr9_20353786_20353787	chr9	20353786	20353787	0	False	NA
chr9_20364132_20364133	chr9	20364132	20364133	0	False	NA
chr9_20448600_20448601	chr9	20448600	20448601	0	False	NA
chr9_20718607_20718608	chr9	20718607	20718608	8	False	NA
chr9_20820192_20820193	chr9	20820192	20820193	21	False	NA
chr9_20821782_20821783	chr9	20821782	20821783	0	False	NA
chr9_20865404_20865405	chr9	20865404	20865405	0	False	NA
chr9_20867233_20867234	chr9	20867233	20867234	0	False	NA
chr9_20925638_20925639	chr9	20925638	20925639	12	False	NA
chr9_20945395_20945396	chr9	20945395	20945396	0	False	NA
chr9_20950914_20950915	chr9	20950914	20950915	0	False	NA
chr9_20950924_20950925	chr9	20950924	20950925	0	False	NA
chr9_20977015_20977016	chr9	20977015	20977016	0	False	NA
chr9_20983152_20983153	chr9	20983152	20983153	0	False	NA
chr9_20988987_20988988	chr9	20988987	20988988	0	False	NA
chr9_21011695_21011696	chr9	21011695	21011696	0	False	NA
chr9_21031399_21031400	chr9	21031399	21031400	0	False	NA
chr9_23693201_23693202	chr9	23693201	23693202	0	False	NA
chr9_24544547_24544548	chr9	24544547	24544548	0	False	NA
chr9_26920737_26920738	chr9	26920737	26920738	11	False	NA
chr9_26927638_26927639	chr9	26927638	26927639	17	False	NA
chr9_26981067_26981068	chr9	26981067	26981068	0	False	NA
chr9_26987408_26987409	chr9	26987408	26987409	0	False	NA
chr9_26998765_26998766	chr9	26998765	26998766	0	False	NA
chr9_27061314_27061315	chr9	27061314	27061315	6	False	NA
chr9_27062118_27062119	chr9	27062118	27062119	0	False	NA
chr9_27172410_27172411	chr9	27172410	27172411	0	False	NA
chr9_27193343_27193344	chr9	27193343	27193344	0	False	NA
chr9_27203807_27203808	chr9	27203807	27203808	0	False	NA
chr9_27228712_27228713	chr9	27228712	27228713	0	False	NA
chr9_27229082_27229083	chr9	27229082	27229083	0	False	NA
chr9_27291255_27291256	chr9	27291255	27291256	0	False	NA
chr9_27295220_27295221	chr9	27295220	27295221	0	False	NA
chr9_27296040_27296041	chr9	27296040	27296041	0	False	NA
chr9_27525118_27525119	chr9	27525118	27525119	0	False	NA
chr9_32424041_32424042	chr9	32424041	32424042	0	False	NA
