binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr6_56598514_56598515	chr6	56598514	56598515	455	True	2
chr6_56598547_56598548	chr6	56598547	56598548	587	True	2
chr6_56598585_56598586	chr6	56598585	56598586	610	True	2
chr6_56598689_56598690	chr6	56598689	56598690	356	True	2
chr6_56600164_56600165	chr6	56600164	56600165	517	True	2
chr6_56610450_56610451	chr6	56610450	56610451	559	True	2
chr6_56610497_56610498	chr6	56610497	56610498	561	True	2
chr6_56611530_56611531	chr6	56611530	56611531	179	False	NA
chr6_56611558_56611559	chr6	56611558	56611559	179	False	NA
chr6_56614416_56614417	chr6	56614416	56614417	612	True	2
chr6_56618453_56618454	chr6	56618453	56618454	200	True	2
chr6_56618794_56618795	chr6	56618794	56618795	125	False	NA
chr6_56618815_56618816	chr6	56618815	56618816	125	False	NA
chr6_56618861_56618862	chr6	56618861	56618862	111	False	NA
chr6_56619017_56619018	chr6	56619017	56619018	65	False	NA
chr6_56619254_56619255	chr6	56619254	56619255	77	False	NA
chr6_56619405_56619406	chr6	56619405	56619406	41	False	NA
chr6_56619628_56619629	chr6	56619628	56619629	49	False	NA
chr6_56620138_56620139	chr6	56620138	56620139	141	False	NA
chr6_56624573_56624574	chr6	56624573	56624574	616	True	2
chr6_56628095_56628096	chr6	56628095	56628096	746	True	2
chr6_56629324_56629325	chr6	56629324	56629325	501	True	2
chr6_56629348_56629349	chr6	56629348	56629349	506	True	2
chr6_56630255_56630256	chr6	56630255	56630256	282	True	2
chr6_56634840_56634841	chr6	56634840	56634841	1291	True	2
chr6_56634882_56634883	chr6	56634882	56634883	1354	True	2
chr6_56634937_56634938	chr6	56634937	56634938	1326	True	2
chr6_57052733_57052734	chr6	57052733	57052734	719	True	2
chr6_57052865_57052866	chr6	57052865	57052866	658	True	2
chr6_57054386_57054387	chr6	57054386	57054387	700	True	2
chr6_57101104_57101105	chr6	57101104	57101105	1231	True	2
chr6_57128780_57128781	chr6	57128780	57128781	2128	True	2
chr6_57147360_57147361	chr6	57147360	57147361	1342	True	2
chr6_57147381_57147382	chr6	57147381	57147382	1433	True	2
chr6_57147437_57147438	chr6	57147437	57147438	1520	True	2
chr6_57147675_57147676	chr6	57147675	57147676	1190	True	2
chr6_57147742_57147743	chr6	57147742	57147743	1124	True	2
chr6_57147764_57147765	chr6	57147764	57147765	1308	True	2
chr6_57148399_57148400	chr6	57148399	57148400	1357	True	2
chr6_57150786_57150787	chr6	57150786	57150787	1590	True	3
chr6_57150810_57150811	chr6	57150810	57150811	1858	True	3
chr6_57153902_57153903	chr6	57153902	57153903	1941	True	2
chr6_57325979_57325980	chr6	57325979	57325980	271	True	6
chr6_63576842_63576843	chr6	63576842	63576843	6606	True	4
chr6_63576868_63576869	chr6	63576868	63576869	6711	True	4
chr6_63646614_63646615	chr6	63646614	63646615	949	True	2
chr6_63646653_63646654	chr6	63646653	63646654	943	True	2
chr6_63680148_63680149	chr6	63680148	63680149	1789	True	2
chr6_63684165_63684166	chr6	63684165	63684166	1639	True	2
chr6_63684430_63684431	chr6	63684430	63684431	1769	True	2
chr6_63684491_63684492	chr6	63684491	63684492	1869	True	2
chr6_63684510_63684511	chr6	63684510	63684511	1771	True	2
chr6_63684581_63684582	chr6	63684581	63684582	1716	True	2
chr6_63684846_63684847	chr6	63684846	63684847	2102	True	2
chr6_63684973_63684974	chr6	63684973	63684974	2240	True	2
chr6_63685159_63685160	chr6	63685159	63685160	1378	True	2
chr6_63685343_63685344	chr6	63685343	63685344	1390	True	2
chr6_63685486_63685487	chr6	63685486	63685487	908	True	2
chr6_63685685_63685686	chr6	63685685	63685686	2912	True	2
chr6_63685766_63685767	chr6	63685766	63685767	3950	True	2
chr6_63685796_63685797	chr6	63685796	63685797	3647	True	2
chr6_63685832_63685833	chr6	63685832	63685833	3037	True	3
chr6_63691796_63691797	chr6	63691796	63691797	2063	True	2
chr6_63691849_63691850	chr6	63691849	63691850	1710	True	2
chr6_63691894_63691895	chr6	63691894	63691895	1028	True	2
chr6_63691967_63691968	chr6	63691967	63691968	732	True	2
chr6_63694679_63694680	chr6	63694679	63694680	1849	True	2
chr6_63694728_63694729	chr6	63694728	63694729	1816	True	2
chr6_63698316_63698317	chr6	63698316	63698317	1194	True	2
chr6_63698528_63698529	chr6	63698528	63698529	585	True	2
chr6_63711789_63711790	chr6	63711789	63711790	2191	True	2
chr6_63711870_63711871	chr6	63711870	63711871	2707	True	2
chr6_63712255_63712256	chr6	63712255	63712256	1210	True	2
chr6_63712310_63712311	chr6	63712310	63712311	1383	True	2
chr6_63712974_63712975	chr6	63712974	63712975	2255	True	2
chr6_63713242_63713243	chr6	63713242	63713243	1608	True	2
chr6_63713659_63713660	chr6	63713659	63713660	1239	True	2
chr6_63713712_63713713	chr6	63713712	63713713	973	True	2
chr6_70525159_70525160	chr6	70525159	70525160	135	False	NA
chr6_70525384_70525385	chr6	70525384	70525385	87	False	NA
chr6_70525857_70525858	chr6	70525857	70525858	155	False	NA
chr6_70773368_70773369	chr6	70773368	70773369	50	False	NA
chr6_71302195_71302196	chr6	71302195	71302196	292	True	5
chr6_73518042_73518043	chr6	73518042	73518043	2361	True	3
chr6_73518237_73518238	chr6	73518237	73518238	17851	True	4
chr6_73518376_73518377	chr6	73518376	73518377	1346	True	6
chr6_73518421_73518422	chr6	73518421	73518422	1047	True	6
chr6_73518713_73518714	chr6	73518713	73518714	2151	True	2
chr6_73519352_73519353	chr6	73519352	73519353	30562	True	4
chr6_73519368_73519369	chr6	73519368	73519369	30036	True	4
chr6_73519399_73519400	chr6	73519399	73519400	28877	True	4
chr6_73519905_73519906	chr6	73519905	73519906	2533	True	3
chr6_73519941_73519942	chr6	73519941	73519942	1408	True	6
chr6_73520216_73520217	chr6	73520216	73520217	5593	True	1
chr6_73520635_73520636	chr6	73520635	73520636	9382	True	4
chr6_73521029_73521030	chr6	73521029	73521030	7263	True	1
chr6_75258902_75258903	chr6	75258902	75258903	937	True	2
chr6_75621568_75621569	chr6	75621568	75621569	771	True	6
chr6_75623934_75623935	chr6	75623934	75623935	1218	True	6
chr6_75633581_75633582	chr6	75633581	75633582	1487	True	2
chr6_75633625_75633626	chr6	75633625	75633626	1776	True	2
chr6_75633666_75633667	chr6	75633666	75633667	1826	True	2
chr6_75633698_75633699	chr6	75633698	75633699	1325	True	2
chr6_75634730_75634731	chr6	75634730	75634731	1128	True	2
chr6_75634765_75634766	chr6	75634765	75634766	1185	True	2
chr6_75647767_75647768	chr6	75647767	75647768	1178	True	2
chr6_75659356_75659357	chr6	75659356	75659357	1592	True	2
chr6_75659393_75659394	chr6	75659393	75659394	1048	True	2
chr6_75663252_75663253	chr6	75663252	75663253	1458	True	2
chr6_75663275_75663276	chr6	75663275	75663276	1488	True	2
chr6_75663298_75663299	chr6	75663298	75663299	1834	True	2
chr6_75663349_75663350	chr6	75663349	75663350	2227	True	2
chr6_75663378_75663379	chr6	75663378	75663379	1957	True	2
chr6_75663417_75663418	chr6	75663417	75663418	1400	True	2
chr6_75663443_75663444	chr6	75663443	75663444	1317	True	2
chr6_75666719_75666720	chr6	75666719	75666720	938	True	2
chr6_75666879_75666880	chr6	75666879	75666880	1134	True	2
chr6_75670566_75670567	chr6	75670566	75670567	1569	True	2
chr6_75670595_75670596	chr6	75670595	75670596	1621	True	2
chr6_75670626_75670627	chr6	75670626	75670627	1763	True	2
chr6_75670659_75670660	chr6	75670659	75670660	1749	True	2
chr6_75675446_75675447	chr6	75675446	75675447	968	True	2
chr6_75675887_75675888	chr6	75675887	75675888	940	True	2
chr6_75675954_75675955	chr6	75675954	75675955	932	True	2
chr6_75675973_75675974	chr6	75675973	75675974	907	True	2
chr6_75675990_75675991	chr6	75675990	75675991	841	True	2
chr6_75677058_75677059	chr6	75677058	75677059	1578	True	3
chr6_75677143_75677144	chr6	75677143	75677144	1882	True	3
chr6_75677165_75677166	chr6	75677165	75677166	1074	True	2
chr6_75677215_75677216	chr6	75677215	75677216	1030	True	2
chr6_75678600_75678601	chr6	75678600	75678601	1246	True	2
chr6_75678633_75678634	chr6	75678633	75678634	1255	True	2
chr6_75678918_75678919	chr6	75678918	75678919	893	True	2
chr6_75695869_75695870	chr6	75695869	75695870	360	True	2
chr6_75697496_75697497	chr6	75697496	75697497	624	True	2
chr6_75848403_75848404	chr6	75848403	75848404	139	False	NA
chr6_75862712_75862713	chr6	75862712	75862713	252	True	2
chr6_75890240_75890241	chr6	75890240	75890241	191	False	NA
chr6_75891259_75891260	chr6	75891259	75891260	456	True	6
chr6_75891302_75891303	chr6	75891302	75891303	456	True	6
chr6_75892559_75892560	chr6	75892559	75892560	700	True	2
chr6_75892587_75892588	chr6	75892587	75892588	716	True	2
chr6_78939457_78939458	chr6	78939457	78939458	567	True	5
chr6_78940682_78940683	chr6	78940682	78940683	666	True	2
chr6_78940766_78940767	chr6	78940766	78940767	965	True	2
chr6_78940917_78940918	chr6	78940917	78940918	1161	True	2
chr6_78941139_78941140	chr6	78941139	78941140	715	True	2
chr6_78945435_78945436	chr6	78945435	78945436	816	True	2
chr6_78946192_78946193	chr6	78946192	78946193	807	True	2
chr6_78946238_78946239	chr6	78946238	78946239	727	True	2
chr6_78946790_78946791	chr6	78946790	78946791	717	True	2
chr6_78947664_78947665	chr6	78947664	78947665	662	True	2
chr6_78947722_78947723	chr6	78947722	78947723	688	True	2
chr6_78947742_78947743	chr6	78947742	78947743	676	True	2
chr6_78954842_78954843	chr6	78954842	78954843	1076	True	2
chr6_78954870_78954871	chr6	78954870	78954871	1269	True	2
chr6_78954916_78954917	chr6	78954916	78954917	1459	True	2
chr6_78958542_78958543	chr6	78958542	78958543	649	True	2
chr6_78961695_78961696	chr6	78961695	78961696	1111	True	2
chr6_78961729_78961730	chr6	78961729	78961730	1443	True	2
chr6_78961755_78961756	chr6	78961755	78961756	1416	True	2
chr6_78963185_78963186	chr6	78963185	78963186	1357	True	2
chr6_78969892_78969893	chr6	78969892	78969893	600	True	2
chr6_78970823_78970824	chr6	78970823	78970824	628	True	2
chr6_78970882_78970883	chr6	78970882	78970883	603	True	2
chr6_78978618_78978619	chr6	78978618	78978619	1862	True	2
chr6_78978641_78978642	chr6	78978641	78978642	1821	True	2
chr6_78978675_78978676	chr6	78978675	78978676	1743	True	2
chr6_78978693_78978694	chr6	78978693	78978694	1757	True	2
chr6_78978709_78978710	chr6	78978709	78978710	1719	True	2
chr6_78982909_78982910	chr6	78982909	78982910	1101	True	2
chr6_78982925_78982926	chr6	78982925	78982926	1194	True	2
chr6_78982950_78982951	chr6	78982950	78982951	1271	True	2
chr6_78982972_78982973	chr6	78982972	78982973	1294	True	2
chr6_78983017_78983018	chr6	78983017	78983018	1632	True	2
chr6_78983042_78983043	chr6	78983042	78983043	1237	True	2
chr6_78983074_78983075	chr6	78983074	78983075	975	True	2
chr6_78983101_78983102	chr6	78983101	78983102	945	True	2
chr6_78985356_78985357	chr6	78985356	78985357	1264	True	2
chr6_78988218_78988219	chr6	78988218	78988219	923	True	2
chr6_78988275_78988276	chr6	78988275	78988276	1163	True	2
chr6_78988333_78988334	chr6	78988333	78988334	929	True	2
chr6_78990882_78990883	chr6	78990882	78990883	1055	True	2
chr6_78990907_78990908	chr6	78990907	78990908	1194	True	2
chr6_78990934_78990935	chr6	78990934	78990935	1170	True	2
chr6_78990966_78990967	chr6	78990966	78990967	1168	True	2
chr6_78997421_78997422	chr6	78997421	78997422	831	True	6
chr6_79001962_79001963	chr6	79001962	79001963	1998	True	3
chr6_79002012_79002013	chr6	79002012	79002013	1878	True	3
chr6_79002028_79002029	chr6	79002028	79002029	1739	True	3
chr6_79002064_79002065	chr6	79002064	79002065	1416	True	3
chr6_79002078_79002079	chr6	79002078	79002079	1353	True	3
chr6_79002101_79002102	chr6	79002101	79002102	1274	True	3
chr6_79003763_79003764	chr6	79003763	79003764	716	True	2
chr6_79015092_79015093	chr6	79015092	79015093	1080	True	2
chr6_79016573_79016574	chr6	79016573	79016574	2530	True	2
chr6_79017532_79017533	chr6	79017532	79017533	1375	True	2
chr6_79025553_79025554	chr6	79025553	79025554	905	True	2
chr6_79026046_79026047	chr6	79026046	79026047	1185	True	2
chr6_79060711_79060712	chr6	79060711	79060712	1384	True	2
chr6_79201516_79201517	chr6	79201516	79201517	800	True	6
chr6_79201549_79201550	chr6	79201549	79201550	954	True	6
chr6_79201593_79201594	chr6	79201593	79201594	1258	True	6
chr6_79201615_79201616	chr6	79201615	79201616	1340	True	6
chr6_79201638_79201639	chr6	79201638	79201639	2134	True	1
chr6_79201659_79201660	chr6	79201659	79201660	2425	True	1
chr6_80011465_80011466	chr6	80011465	80011466	851	True	6
chr6_80014529_80014530	chr6	80014529	80014530	550	True	6
chr6_80031522_80031523	chr6	80031522	80031523	432	True	6
chr6_80034992_80034993	chr6	80034992	80034993	283	True	5
chr6_80035284_80035285	chr6	80035284	80035285	201	True	5
chr6_80035314_80035315	chr6	80035314	80035315	293	True	5
chr6_80035384_80035385	chr6	80035384	80035385	299	True	5
chr6_82182005_82182006	chr6	82182005	82182006	370	True	6
chr6_82200245_82200246	chr6	82200245	82200246	339	True	2
chr6_82211398_82211399	chr6	82211398	82211399	572	True	2
chr6_82214241_82214242	chr6	82214241	82214242	343	True	2
chr6_82214300_82214301	chr6	82214300	82214301	509	True	2
chr6_82214322_82214323	chr6	82214322	82214323	554	True	2
chr6_82214354_82214355	chr6	82214354	82214355	487	True	2
chr6_82214376_82214377	chr6	82214376	82214377	510	True	2
chr6_82214416_82214417	chr6	82214416	82214417	608	True	2
chr6_82214505_82214506	chr6	82214505	82214506	585	True	2
chr6_82214653_82214654	chr6	82214653	82214654	369	True	2
chr6_82214689_82214690	chr6	82214689	82214690	513	True	2
chr6_82214792_82214793	chr6	82214792	82214793	553	True	2
chr6_82240203_82240204	chr6	82240203	82240204	624	True	2
chr6_82240524_82240525	chr6	82240524	82240525	817	True	3
chr6_82240537_82240538	chr6	82240537	82240538	776	True	3
chr6_82240674_82240675	chr6	82240674	82240675	226	True	5
chr6_82240696_82240697	chr6	82240696	82240697	233	True	5
chr6_83129453_83129454	chr6	83129453	83129454	21	False	NA
chr6_84186551_84186552	chr6	84186551	84186552	101	False	NA
chr6_85533687_85533688	chr6	85533687	85533688	1686	True	2
chr6_85533786_85533787	chr6	85533786	85533787	1518	True	2
chr6_85536794_85536795	chr6	85536794	85536795	250	True	2
chr6_85536822_85536823	chr6	85536822	85536823	360	True	2
chr6_85543681_85543682	chr6	85543681	85543682	704	True	2
chr6_85543702_85543703	chr6	85543702	85543703	711	True	2
chr6_85612859_85612860	chr6	85612859	85612860	3249	True	3
chr6_85614562_85614563	chr6	85614562	85614563	877	True	6
chr6_85615060_85615061	chr6	85615060	85615061	5099	True	3
chr6_85615157_85615158	chr6	85615157	85615158	4029	True	3
chr6_85615332_85615333	chr6	85615332	85615333	1678	True	2
chr6_85618891_85618892	chr6	85618891	85618892	2907	True	3
chr6_85618936_85618937	chr6	85618936	85618937	2810	True	3
chr6_85619295_85619296	chr6	85619295	85619296	2447	True	2
chr6_85619314_85619315	chr6	85619314	85619315	2600	True	2
chr6_85619351_85619352	chr6	85619351	85619352	2884	True	2
chr6_85619367_85619368	chr6	85619367	85619368	2883	True	2
chr6_85622514_85622515	chr6	85622514	85622515	1152	True	2
chr6_85622667_85622668	chr6	85622667	85622668	706	True	2
chr6_85624088_85624089	chr6	85624088	85624089	1111	True	2
chr6_85637045_85637046	chr6	85637045	85637046	1231	True	6
chr6_85637090_85637091	chr6	85637090	85637091	1322	True	6
chr6_85637274_85637275	chr6	85637274	85637275	1096	True	2
chr6_85640247_85640248	chr6	85640247	85640248	1540	True	2
chr6_85640310_85640311	chr6	85640310	85640311	1257	True	2
chr6_87255689_87255690	chr6	87255689	87255690	706	True	2
chr6_87255719_87255720	chr6	87255719	87255720	763	True	2
chr6_87255997_87255998	chr6	87255997	87255998	901	True	2
chr6_87256012_87256013	chr6	87256012	87256013	953	True	2
chr6_87256677_87256678	chr6	87256677	87256678	572	True	2
chr6_87257094_87257095	chr6	87257094	87257095	1406	True	2
chr6_87257132_87257133	chr6	87257132	87257133	1817	True	2
chr6_87257207_87257208	chr6	87257207	87257208	1371	True	2
chr6_87257486_87257487	chr6	87257486	87257487	710	True	2
chr6_87259149_87259150	chr6	87259149	87259150	724	True	2
chr6_87259936_87259937	chr6	87259936	87259937	862	True	2
chr6_87260303_87260304	chr6	87260303	87260304	724	True	2
chr6_87260648_87260649	chr6	87260648	87260649	1112	True	2
chr6_87260695_87260696	chr6	87260695	87260696	1000	True	2
chr6_87260725_87260726	chr6	87260725	87260726	982	True	2
chr6_87261169_87261170	chr6	87261169	87261170	633	True	2
chr6_87261303_87261304	chr6	87261303	87261304	643	True	2
chr6_87519648_87519649	chr6	87519648	87519649	879	True	2
chr6_87529609_87529610	chr6	87529609	87529610	708	True	2
chr6_87529634_87529635	chr6	87529634	87529635	716	True	2
chr6_87621435_87621436	chr6	87621435	87621436	510	True	6
chr6_87675896_87675897	chr6	87675896	87675897	291	True	6
chr6_87677919_87677920	chr6	87677919	87677920	740	True	6
chr6_88904879_88904880	chr6	88904879	88904880	846	True	2
chr6_89149335_89149336	chr6	89149335	89149336	474	True	2
chr6_89149354_89149355	chr6	89149354	89149355	410	True	2
chr6_89158355_89158356	chr6	89158355	89158356	105	False	NA
chr6_89162313_89162314	chr6	89162313	89162314	829	True	2
chr6_89162345_89162346	chr6	89162345	89162346	977	True	2
chr6_89162371_89162372	chr6	89162371	89162372	992	True	2
chr6_89162507_89162508	chr6	89162507	89162508	1138	True	5
chr6_89162631_89162632	chr6	89162631	89162632	324	True	5
chr6_89163355_89163356	chr6	89163355	89163356	350	True	2
chr6_89635705_89635706	chr6	89635705	89635706	203	True	5
chr6_89655962_89655963	chr6	89655962	89655963	1231	True	2
chr6_89658878_89658879	chr6	89658878	89658879	1556	True	2
chr6_89661573_89661574	chr6	89661573	89661574	679	True	6
chr6_89662106_89662107	chr6	89662106	89662107	1195	True	2
chr6_89662180_89662181	chr6	89662180	89662181	1396	True	2
chr6_89662862_89662863	chr6	89662862	89662863	1503	True	2
chr6_89662953_89662954	chr6	89662953	89662954	1148	True	2
chr6_89672616_89672617	chr6	89672616	89672617	1516	True	2
chr6_89730738_89730739	chr6	89730738	89730739	1348	True	2
chr6_89854858_89854859	chr6	89854858	89854859	252	True	6
chr6_89857086_89857087	chr6	89857086	89857087	171	False	NA
chr6_89857124_89857125	chr6	89857124	89857125	181	False	NA
chr6_89862148_89862149	chr6	89862148	89862149	576	True	6
chr6_89862177_89862178	chr6	89862177	89862178	576	True	6
chr6_89862342_89862343	chr6	89862342	89862343	396	True	5
chr6_89862505_89862506	chr6	89862505	89862506	452	True	2
chr6_89862645_89862646	chr6	89862645	89862646	398	True	2
chr6_89862915_89862916	chr6	89862915	89862916	683	True	2
chr6_89862955_89862956	chr6	89862955	89862956	476	True	2
chr6_89862990_89862991	chr6	89862990	89862991	438	True	2
chr6_89863017_89863018	chr6	89863017	89863018	378	True	6
chr6_89863163_89863164	chr6	89863163	89863164	502	True	2
chr6_89863197_89863198	chr6	89863197	89863198	599	True	2
chr6_89863211_89863212	chr6	89863211	89863212	594	True	2
chr6_89863238_89863239	chr6	89863238	89863239	563	True	2
chr6_89863285_89863286	chr6	89863285	89863286	502	True	2
chr6_89863296_89863297	chr6	89863296	89863297	493	True	2
chr6_89863401_89863402	chr6	89863401	89863402	383	True	2
chr6_89863759_89863760	chr6	89863759	89863760	458	True	2
chr6_89863786_89863787	chr6	89863786	89863787	474	True	2
chr6_89863876_89863877	chr6	89863876	89863877	309	True	6
chr6_89866112_89866113	chr6	89866112	89866113	142	False	NA
chr6_89866371_89866372	chr6	89866371	89866372	240	True	5
chr6_89866516_89866517	chr6	89866516	89866517	405	True	5
chr6_89866540_89866541	chr6	89866540	89866541	423	True	5
chr6_89866610_89866611	chr6	89866610	89866611	270	True	5
chr6_89866908_89866909	chr6	89866908	89866909	277	True	5
chr6_89866942_89866943	chr6	89866942	89866943	333	True	5
chr6_89866965_89866966	chr6	89866965	89866966	313	True	5
chr6_89867197_89867198	chr6	89867197	89867198	340	True	2
chr6_89867258_89867259	chr6	89867258	89867259	331	True	2
chr6_89867614_89867615	chr6	89867614	89867615	368	True	2
chr6_89867664_89867665	chr6	89867664	89867665	387	True	2
chr6_89867718_89867719	chr6	89867718	89867719	436	True	2
chr6_89867772_89867773	chr6	89867772	89867773	489	True	2
chr6_89867791_89867792	chr6	89867791	89867792	480	True	2
chr6_89867861_89867862	chr6	89867861	89867862	382	True	2
chr6_89868174_89868175	chr6	89868174	89868175	280	True	2
chr6_89868237_89868238	chr6	89868237	89868238	342	True	2
chr6_89868500_89868501	chr6	89868500	89868501	494	True	2
chr6_89868853_89868854	chr6	89868853	89868854	262	True	6
chr6_89869028_89869029	chr6	89869028	89869029	394	True	2
chr6_89869043_89869044	chr6	89869043	89869044	387	True	2
chr6_89869069_89869070	chr6	89869069	89869070	351	True	2
chr6_89871308_89871309	chr6	89871308	89871309	238	True	2
chr6_89871338_89871339	chr6	89871338	89871339	264	True	2
chr6_89871354_89871355	chr6	89871354	89871355	293	True	2
chr6_90516316_90516317	chr6	90516316	90516317	931	True	6
chr6_90516348_90516349	chr6	90516348	90516349	895	True	6
chr6_90516453_90516454	chr6	90516453	90516454	541	True	5
chr6_96548253_96548254	chr6	96548253	96548254	593	True	2
chr6_97173101_97173102	chr6	97173101	97173102	170	False	NA
chr6_97173122_97173123	chr6	97173122	97173123	187	False	NA
chr6_97178489_97178490	chr6	97178489	97178490	220	True	6
chr6_97229147_97229148	chr6	97229147	97229148	194	False	NA
chr6_97229249_97229250	chr6	97229249	97229250	412	True	6
chr6_97229280_97229281	chr6	97229280	97229281	375	True	6
chr6_97229330_97229331	chr6	97229330	97229331	432	True	6
chr6_97231502_97231503	chr6	97231502	97231503	299	True	6
chr6_97231622_97231623	chr6	97231622	97231623	341	True	6
chr6_97246667_97246668	chr6	97246667	97246668	399	True	6
chr6_97254595_97254596	chr6	97254595	97254596	364	True	6
chr6_97263375_97263376	chr6	97263375	97263376	429	True	6
chr6_97267980_97267981	chr6	97267980	97267981	319	True	6
chr6_97269923_97269924	chr6	97269923	97269924	302	True	6
chr6_97281243_97281244	chr6	97281243	97281244	455	True	6
chr6_98917514_98917515	chr6	98917514	98917515	332	True	2
chr6_99400020_99400021	chr6	99400020	99400021	5729	True	5
chr6_99400088_99400089	chr6	99400088	99400089	9291	True	4
chr6_99400105_99400106	chr6	99400105	99400106	9318	True	4
chr6_99400139_99400140	chr6	99400139	99400140	8680	True	4
chr6_99400163_99400164	chr6	99400163	99400164	7134	True	4
chr6_99400211_99400212	chr6	99400211	99400212	6403	True	4
chr6_99400229_99400230	chr6	99400229	99400230	11510	True	4
chr6_99400248_99400249	chr6	99400248	99400249	9795	True	4
chr6_99400292_99400293	chr6	99400292	99400293	7983	True	1
chr6_99400321_99400322	chr6	99400321	99400322	7733	True	1
chr6_99400512_99400513	chr6	99400512	99400513	3248	True	3
chr6_99400528_99400529	chr6	99400528	99400529	4266	True	3
chr6_99400560_99400561	chr6	99400560	99400561	4285	True	3
chr6_99400598_99400599	chr6	99400598	99400599	5169	True	3
chr6_99400618_99400619	chr6	99400618	99400619	4933	True	3
chr6_99400661_99400662	chr6	99400661	99400662	4618	True	3
chr6_99400674_99400675	chr6	99400674	99400675	4798	True	3
chr6_99400698_99400699	chr6	99400698	99400699	4875	True	3
chr6_99400726_99400727	chr6	99400726	99400727	3569	True	3
chr6_99400750_99400751	chr6	99400750	99400751	4570	True	3
chr6_99400777_99400778	chr6	99400777	99400778	4311	True	3
chr6_99400795_99400796	chr6	99400795	99400796	3338	True	3
chr6_99400828_99400829	chr6	99400828	99400829	3047	True	2
chr6_99400843_99400844	chr6	99400843	99400844	3158	True	2
chr6_99400853_99400854	chr6	99400853	99400854	3136	True	2
chr6_99400878_99400879	chr6	99400878	99400879	2958	True	2
chr6_99400895_99400896	chr6	99400895	99400896	3000	True	2
chr6_99400938_99400939	chr6	99400938	99400939	2273	True	5
chr6_99401013_99401014	chr6	99401013	99401014	1607	True	5
chr6_99401121_99401122	chr6	99401121	99401122	2487	True	3
chr6_99401160_99401161	chr6	99401160	99401161	2598	True	3
chr6_99401187_99401188	chr6	99401187	99401188	2365	True	3
chr6_99401336_99401337	chr6	99401336	99401337	5557	True	3
chr6_99401352_99401353	chr6	99401352	99401353	6814	True	3
chr6_99401411_99401412	chr6	99401411	99401412	7464	True	3
chr6_99401441_99401442	chr6	99401441	99401442	6657	True	3
chr6_99401462_99401463	chr6	99401462	99401463	7126	True	3
chr6_99401481_99401482	chr6	99401481	99401482	7054	True	3
chr6_99401501_99401502	chr6	99401501	99401502	7513	True	3
chr6_99401560_99401561	chr6	99401560	99401561	4320	True	3
chr6_99401583_99401584	chr6	99401583	99401584	3777	True	3
chr6_99401605_99401606	chr6	99401605	99401606	3624	True	3
chr6_99402560_99402561	chr6	99402560	99402561	3142	True	2
chr6_99402590_99402591	chr6	99402590	99402591	3602	True	2
chr6_99402623_99402624	chr6	99402623	99402624	5634	True	2
chr6_99402646_99402647	chr6	99402646	99402647	6519	True	3
chr6_99402695_99402696	chr6	99402695	99402696	4787	True	3
chr6_99404608_99404609	chr6	99404608	99404609	8172	True	3
chr6_99404641_99404642	chr6	99404641	99404642	6746	True	2
chr6_99404659_99404660	chr6	99404659	99404660	6374	True	2
chr6_99404682_99404683	chr6	99404682	99404683	4196	True	2
chr6_99404700_99404701	chr6	99404700	99404701	3535	True	2
chr6_99406038_99406039	chr6	99406038	99406039	4901	True	2
chr6_99406062_99406063	chr6	99406062	99406063	5048	True	2
chr6_99406089_99406090	chr6	99406089	99406090	5706	True	2
chr6_99406116_99406117	chr6	99406116	99406117	5714	True	2
chr6_99408083_99408084	chr6	99408083	99408084	2962	True	2
chr6_99408100_99408101	chr6	99408100	99408101	3166	True	2
chr6_99408161_99408162	chr6	99408161	99408162	4124	True	2
chr6_99409233_99409234	chr6	99409233	99409234	4362	True	2
chr6_99410776_99410777	chr6	99410776	99410777	3830	True	3
chr6_99410823_99410824	chr6	99410823	99410824	4502	True	3
chr6_99410871_99410872	chr6	99410871	99410872	4704	True	3
chr6_99412571_99412572	chr6	99412571	99412572	2880	True	2
chr6_99412590_99412591	chr6	99412590	99412591	3108	True	2
chr6_99412629_99412630	chr6	99412629	99412630	3711	True	2
chr6_99412726_99412727	chr6	99412726	99412727	2758	True	2
chr6_99414672_99414673	chr6	99414672	99414673	5643	True	3
chr6_99446008_99446009	chr6	99446008	99446009	62	False	NA
chr6_99464618_99464619	chr6	99464618	99464619	177	False	NA
chr6_99464647_99464648	chr6	99464647	99464648	184	False	NA
chr6_99464734_99464735	chr6	99464734	99464735	160	False	NA
chr6_99465102_99465103	chr6	99465102	99465103	107	False	NA
chr6_99466717_99466718	chr6	99466717	99466718	187	False	NA
chr6_99545202_99545203	chr6	99545202	99545203	630	True	6
chr6_99562851_99562852	chr6	99562851	99562852	511	True	6
chr6_100718100_100718101	chr6	100718100	100718101	280	True	2
chr6_100718128_100718129	chr6	100718128	100718129	326	True	2
chr6_100800335_100800336	chr6	100800335	100800336	734	True	2
chr6_100848257_100848258	chr6	100848257	100848258	724	True	2
chr6_100848284_100848285	chr6	100848284	100848285	577	True	2
chr6_100848419_100848420	chr6	100848419	100848420	646	True	2
chr6_100848443_100848444	chr6	100848443	100848444	885	True	2
chr6_100848462_100848463	chr6	100848462	100848463	760	True	2
chr6_100848526_100848527	chr6	100848526	100848527	855	True	2
chr6_100848651_100848652	chr6	100848651	100848652	592	True	2
chr6_100864092_100864093	chr6	100864092	100864093	887	True	2
